
-.86, -.41, -.19, .33, .18, .14
-.88, -.41, -.18, .25, .12, .07
-.91, -.38, -.16, .14, .13, .01
-.9, -.39, -.17, .02, .1, -.02
-.88, -.4, -.18, -.09, .02, -.05
-.89, -.39, -.16, -.12, -.01, -.04
-.89, -.4, -.17, -.12, -.01, -.03
-.88, -.41, -.19, -.13, -.01, -.03
-.87, -.4, -.19, -.14, .01, -.04
-.87, -.41, -.19, -.11, .03, -.04
-.87, -.41, -.18, , .03, -.03
-.86, -.41, -.2, .02, .03, -.04
-.86, -.42, -.22, -.03, .01, -.04
-.88, -.41, -.2, -.04, .02, -.02
-.87, -.42, -.2, .01, , -.03
-.86, -.43, -.22, -.07, -.02, -.04
-.88, -.41, -.19, -.04, -.02, 
-.86, -.42, -.18, .05, -.01, .01
-.87, -.42, -.19, .13, .01, .03
-.87, -.42, -.21, .11, .02, .02
-.87, -.41, -.2, .05, , .01
-.87, -.41, -.2, , -.02, 
-.88, -.4, -.18, .02, -.02, .02
-.88, -.4, -.2, .01, , .03
-.85, -.43, -.22, -.09, -.01, -.02
-.87, -.42, -.2, -.1, -.01, 
-.88, -.42, -.17, .03, .01, .03
-.87, -.42, -.19, .05, , .01
-.87, -.41, -.2, -.03, -.01, -.02
-.86, -.42, -.2, -.08, , -.03
-.87, -.43, -.18, .03, .03, .01
-.86, -.43, -.19, .15, .07, .03
-.87, -.42, -.2, .15, .04, .03
-.88, -.41, -.19, .1, .02, .04
-.87, -.42, -.19, .1, .02, .03
-.87, -.41, -.19, .09, .03, .02
-.86, -.41, -.21, .05, .05, .02
-.88, -.4, -.21, , .04, .03
-.87, -.4, -.19, , .02, .03
-.87, -.41, -.19, .05, .02, .02
-.88, -.41, -.18, .11, , .02
-.88, -.4, -.17, .17, .01, .05
-.86, -.41, -.2, .07, -.03, 
-.87, -.41, -.19, -.03, -.13, -.07
-.86, -.41, -.16, -.01, -.02, -.03
-.87, -.42, -.18, .06, .04, .03
-.9, -.39, -.16, .06, .01, .06
-.88, -.42, -.15, .12, , .04
-.87, -.42, -.18, .04, .01, -.01
-.88, -.41, -.19, -.07, -.03, -.03
-.87, -.43, -.17, -.12, -.02, -.06
-.86, -.43, -.16, -.03, -.02, -.05
-.88, -.42, -.16, .04, .02, -.02
-.85, -.42, -.18, .03, .13, -.1
-.84, -.44, -.21, .05, .05, -.12
-.91, -.39, -.18, -.13, .02, -.06
-.88, -.42, -.15, -.09, -.02, 
-.87, -.45, -.17, -.06, -.05, .02
-.87, -.42, -.17, -.06, -.05, .05
-.86, -.44, -.19, -.04, -.05, .04
-.85, -.43, -.19, -.03, -.02, .03
-.85, -.44, -.19, , -.01, 
-.88, -.43, -.18, .02, -.01, -.01
-.87, -.43, -.18, .03, -.03, 
-.88, -.42, -.17, .06, -.03, .03
-.87, -.43, -.17, .07, , .05
-.86, -.43, -.18, .05, .02, .03
-.87, -.43, -.17, .04, -.01, .01
-.88, -.41, -.14, .13, -.03, .03
-.88, -.41, -.15, .14, , .05
-.87, -.42, -.18, .02, -.01, .01
-.87, -.42, -.16, .01, -.08, -.01
-.9, -.39, -.11, .05, -.01, .03
-.91, -.39, -.11, .07, .05, .06
-.87, -.39, -.03, .8, -.11, -.08
-.79, -.36, .11, 1.85, -.75, .07
-1.05, -.54, .05, 1.8, -.01, .35
-.84, -.49, .12, 1.15, .37, -.02
-.68, -.46, .12, 1.17, .53, -.1
-.84, -.43, .29, 2.02, .38, -.35
-.73, -.39, .22, 2.29, 1.17, -.78
-.73, -.27, .15, 1.77, 1.14, -.97
-.83, -.23, -.03, .32, .74, -.99
-1.27, -.33, -.11, -.95, 1.48, -.07
-1.6, -.81, .14, -.63, -.61, -.53
-1.12, -.57, -.23, -2.01, -1.42, -.02
-.87, -.5, -.33, -1.88, 1.41, .25
-.43, -.4, -.24, -.85, .35, .13
-.2, -.34, -.17, -.06, -.51, .26
-.44, -.41, -.33, -.75, .14, .14
-1.1, -.59, -.5, -1.93, .41, -.22
-1.46, -.58, -.36, -1.8, -1.64, -.28
-1.27, -.51, .64, 1.99, -3.57, .19
-1.06, -.86, .03, 3.47, .62, .55
-.4, -.66, -.11, 3.19, 1.09, .31
-.21, -.5, -.19, 1.86, .85, -.11
-.54, -.46, -.23, .73, 1.26, .11
-.95, -.43, -.31, -.67, .22, .14
-1.54, -.47, -.4, -1.93, -.88, -.96
-1.34, -.28, -.17, -2.96, -1.19, -.71
-.69, -.24, -.11, -3.15, -.67, -.53
-.54, -.23, -.09, -2.04, -.24, -.04
-.74, -.31, -.17, .79, .96, .75
-.85, -.45, -.27, 2.04, .23, .98
-.86, -.42, -.31, 1.09, .91, .59
-1.22, -.39, -.16, 1.03, -1.69, .4
-1.48, -.3, .48, 2.27, -.83, .55
-.96, -.54, .02, 1.76, .64, .54
-.42, -.53, -.14, 1.11, .47, -.02
-.4, -.46, -.19, .37, .49, -.47
-.66, -.43, -.24, .09, .85, -.76
-1.26, -.5, -.33, .2, .02, -.91
-1.68, -.03, .44, 2.03, -.4, -.77
-1.02, -.08, -.27, -1.62, -1.27, .17
-.97, -.4, -.19, -3.45, -.95, .41
-.83, -.56, -.23, -3.89, -.25, -.3
-.76, -.56, -.28, -.88, 1.23, -.58
-.58, -.34, -.28, 2.02, .16, .69
-.49, -.35, -.34, 1.56, .22, .51
-.58, -.36, -.3, -.25, .32, -.27
-.58, -.31, -.21, -1.59, -.3, -1
-.49, -.17, -.08, -2.01, .08, .1
-.58, -.55, .05, -2.02, -1.68, -.98
-.27, -.58, .08, -.41, .99, -3.25
-.15, -.15, .3, 1.64, .23, -2.92
-.41, -1.94, -.04, 8.31, 8.69, -7.81
-.11, -1.43, .06, 6.65, -5.39, -10.13
-.47, -1.03, .13, -1.59, -5.88, -5.54
1.09, .64, .26, -2.5, -9.34, -.52
.13, .24, -.55, -2.72, -12.02, 2.12
.04, .2, -1.7, -1.94, -3.21, 1.84
-.44, .33, -.85, -.08, -.26, 1.43
-.32, .12, -1.07, -.28, 2.14, .79
-.13, .19, -.91, .02, .03, .02
-.05, .14, -1, -.01, .02, .01
-.05, .14, -.99, , -.01, 
-.06, .15, -.99, .01, -.02, -.01
-.06, .15, -.99, , , 
-.06, .15, -.99, , .01, 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , -.01, 
-.06, .15, -.99, , -.01, 
-.06, .15, -.99, , -.01, 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , -.03, -.01
-.07, .15, -.99, , .01, 
-.07, .15, -.99, , , 
-.07, .15, -.99, , .01, 
-.06, .15, -.99, , , 
-.07, .15, -.99, , , 
-.07, .15, -.99, , , 
-.07, .15, -.99, , , 
-.07, .15, -.99, , , 
-.07, .15, -.99, , , 
-.07, .15, -.99, , .01, 
-.06, .15, -.99, , -.01, 
-.07, .15, -.99, , .01, 
-.07, .15, -.99, , , 
-.06, .15, -.99, , , 
-.07, .15, -.99, , , 
-.06, .15, -.99, , , 
-.07, .15, -.99, , , 
-.07, .15, -.99, , , 
-.07, .15, -.99, , , 
-.07, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.07, .15, -.99, , , 
-.06, .15, -.99, , .01, 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, , , 
-.06, .15, -.99, -.01, .01, 
-.06, .15, -.99, , .02, -.01
-.06, .14, -.99, , .01, 
-.07, .14, -.99, -.03, , .06
-.1, .11, -1.01, -.06, .07, .23
-.2, .15, -.97, .04, .05, .75
-.08, .14, -1, , .06, .7
-.02, .17, -.96, .4, -.84, -.05
-.34, .32, -1.21, 1.98, 4.09, .45
.14, .25, -1.12, 6.26, 2.77, .93
.62, -.51, -.7, 6.11, 1.08, .04
.55, -.87, -.64, 2.48, -2.97, -.49
-.4, -1.63, .26, 5.23, -2.86, .92
.91, -.1, -.14, 4.93, -.42, -1.09
.67, -1.08, -1.33, .71, 1.58, -2.31
.03, -1.14, .09, 1.57, 3.83, 1.38
-.38, -.73, .54, 1.32, 1.63, 3.83
.16, -1, .58, .96, .35, .86
-.5, -.83, .45, -.22, 2.09, .84
-.63, -1.07, .46, -1, 2.09, 1.55
-1.02, -1.07, .22, -1.78, 2.84, 3.02
-.94, -.82, -.05, -3.28, -3.55, 3.01
-.62, -.52, 1.03, 2.13, -2.49, 2.45
-.5, -.8, .62, 1.51, 2.4, 2.44
-.29, -.61, .28, .57, -.28, 1.27
-.46, -.52, .15, .43, .9, .19
-.61, -.44, .12, -.41, -.14, -.66
-.89, -.45, .13, -.48, -.62, -.46
-.75, -.41, -.09, .39, -1.25, -2.37
-1.92, -.43, -.16, -.31, 5.06, -.32
-1.1, -.44, .36, -.18, 4.85, -.3
-1.1, -.44, .36, .15, -.72, -.52
-.94, -.53, -.28, 1.14, -1.15, -.48
-.43, -.47, -.36, .75, .25, -.69
-1.01, -.59, -.07, -.14, 1.25, -.47
-.88, -.65, .21, -.81, -2.65, -.93
-.97, -.86, -.02, -3.26, -4.36, -.78
-.8, -.94, .05, -3.43, -3.76, -1
-.59, -1.01, .17, -1.16, -2.78, -2.4
-.8, -1, .14, 1.31, -.4, -3.1
-1.06, -.9, -.34, .72, 1.12, -1.22
-1.06, -.9, -.34, -3.65, -.92, -.2
.23, -.93, .4, -2.37, -1.34, -2
.15, -.67, .76, 1.76, -.32, -1.87
.04, -.68, .61, 4.28, -1.24, -.4
-.03, -.85, .53, 6.41, -1.01, -.43
-.28, -.74, .36, 6.11, -.2, .1
-.42, -.4, .35, 4.21, .78, .95
-.11, -.11, .48, 2.19, 1.92, -.03
.64, -.32, 2.25, 4.31, -.67, -2.02
-.44, -.07, .81, 1.85, -1.17, -1.26
-.14, .38, .98, 2.32, -2.35, -1.79
-.24, .41, .59, -.27, -1.13, -.41
.22, .42, .85, -1.58, -1.6, -.57
.32, .38, .9, -1.28, -.75, -.86
.23, .34, 1.07, .62, -.01, -.52
.21, .38, .89, .87, .49, -.26
.16, .45, .8, .1, .3, -.12
.12, .45, .91, .14, .2, .03
.16, .47, .9, .17, .28, .1
.15, .45, .9, .1, .14, .07
.14, .45, .89, .08, .1, .02
.13, .46, .87, .04, .12, .02
.12, .46, .88, -.02, .04, -.02
.11, .46, .88, -.05, .05, -.03
.11, .46, .89, -.03, .05, -.07
.09, .48, .89, -.04, .07, -.06
.08, .47, .9, .01, .08, -.07
.06, .48, .89, -.01, .06, -.03
.06, .47, .9, -.03, .02, .01
.06, .46, .9, -.01, .03, -.01
.06, .46, .9, , , 
.06, .46, .9, , -.03, -.01
.06, .47, .89, -.01, , -.02
.06, .46, .89, , .02, -.03
.07, .48, .87, -.35, -.11, 
.03, .49, .89, -1, -.41, .14
.16, .35, .95, -.7, -.2, -.06
.16, .3, 1, .12, -.08, -.27
.16, .3, 1, -.12, -.12, -.17
.1, .39, .96, .46, .39, .08
.01, .36, .94, -.18, -.07, .15
.18, .29, .93, .05, -.3, -.27
.14, .32, .93, .13, -.08, -.39
.07, .42, .91, .15, -.15, -.1
.08, .41, .93, .6, .24, .15
.15, .34, .97, .61, .04, .02
.06, .48, .83, -.15, -.31, -.15
.09, .5, .84, -.68, -.22, -.23
.14, .4, .94, -.35, -.1, -.1
.12, .37, .93, -.04, .01, -.06
.13, .37, .94, -.17, -.15, -.15
.16, .34, .97, .11, -.03, -.23
.12, .41, .89, .05, .07, -.1
.1, .4, .91, -.11, -.03, -.03
.12, .41, .9, .04, .25, .01
.1, .39, .94, -.09, .06, -.02
.15, .34, .96, .06, .13, 
.06, .4, .91, -.07, -.13, -.18
.08, .39, .94, -.14, -.27, -.18
.11, .38, .95, .14, -.09, -.15
.11, .39, .94, .45, .25, -.14
.07, .45, .89, -.11, .03, .08
.12, .41, .93, -.04, -.01, .18
.09, .42, .91, , -.03, .14
.11, .39, .93, .02, -.04, .01
.1, .38, .88, -.29, -.22, -.09
.14, .38, .95, -.12, .04, -.04
.12, .38, .92, -.05, -.06, .05
.1, .37, .9, -.11, -.03, .08
.12, .37, .92, -.13, .06, .09
.12, .37, .93, -.19, .01, .06
.13, .34, .95, -.16, .03, -.02
.12, .35, .95, .01, .13, .01
.1, .34, .95, -.16, -.06, -.03
.11, .34, .96, .04, .02, .09
.11, .35, .92, -.1, .01, .08
.12, .33, .93, -.15, , .07
.12, .3, .96, -.07, .05, .06
.13, .3, .97, .05, .1, .05
.11, .32, .94, .04, .06, .06
.11, .32, .94, -.02, .06, .04
.11, .32, .94, -.1, .04, .02
