
-.91, -.35, -.08, -.08, -.01, -.02
-.92, -.35, -.04, -.08, , -.02
-.92, -.34, -.06, -.12, .01, -.01
-.91, -.36, -.07, -.13, -.02, -.01
-.9, -.38, -.06, -.06, , -.01
-.91, -.37, -.06, .03, .01, 
-.91, -.36, -.06, .05, .02, .02
-.9, -.37, -.07, .03, .01, .01
-.91, -.37, -.06, .03, , .01
-.91, -.36, -.06, .03, -.01, .01
-.91, -.37, -.06, -.01, -.02, .01
-.91, -.37, -.05, , -.02, .01
-.91, -.36, -.06, , -.01, 
-.91, -.36, -.07, -.06, -.03, -.01
-.91, -.36, -.05, -.02, -.02, 
-.91, -.37, -.05, .01, .01, 
-.91, -.37, -.07, -.01, , -.02
-.91, -.36, -.05, .01, , -.01
-.91, -.37, -.03, .09, .02, -.01
-.91, -.36, -.06, .02, .01, -.02
-.92, -.35, -.06, -.07, -.02, -.01
-.91, -.37, -.04, -.04, -.03, 
-.91, -.36, -.04, .01, -.02, .01
-.91, -.37, -.06, -.02, -.02, 
-.91, -.37, -.06, -.04, -.01, .01
-.91, -.36, -.04, , , .02
-.9, -.37, -.05, .04, .01, .01
-.91, -.37, -.06, , .01, 
-.91, -.37, -.05, -.02, , 
-.91, -.37, -.05, -.01, .01, .01
-.91, -.37, -.05, -.02, , 
-.91, -.37, -.05, .01, .01, 
-.91, -.36, -.05, .02, .01, .01
-.91, -.36, -.05, .01, -.01, 
-.91, -.36, -.04, .04, -.03, .01
-.91, -.36, -.06, .01, , .02
-.9, -.38, -.09, -.11, -.03, -.02
-.91, -.36, -.04, -.08, -.02, -.02
-.9, -.38, -.03, .05, .01, -.02
-.91, -.37, -.05, .04, .02, 
-.91, -.36, -.05, , , 
-.91, -.36, -.03, .01, -.01, .03
-.92, -.36, -.04, -.04, -.04, .02
-.9, -.37, -.06, -.11, -.06, -.01
-.91, -.37, -.06, -.17, -.04, -.01
-.91, -.37, -.04, -.11, -.03, -.01
-.91, -.37, -.04, -.04, -.01, 
-.9, -.37, -.05, -.03, -.01, 
-.91, -.37, -.05, -.01, , 
-.9, -.38, -.05, .05, .03, 
-.92, -.37, -.05, .08, .03, .01
-.91, -.36, -.06, .07, .06, .03
-.9, -.37, -.08, .12, .12, 
-.91, -.34, -.05, .31, .14, -.06
-.94, -.36, -.03, .66, .17, -.21
-.84, -.32, -.03, .88, .31, -.11
-.9, -.42, , .87, .18, -.17
-.9, -.45, .02, .74, -.04, -.25
-.93, -.42, .11, .96, -.57, -.17
-.94, -.41, .31, 1.5, -.04, -.32
-.72, -.36, .02, .96, .77, -.28
-.91, -.35, .12, .73, .3, -.19
-.89, -.28, .21, .64, .25, -.23
-.79, -.25, .13, .03, .21, -.29
-.87, -.26, .24, -.02, -.13, -.04
-.96, -.36, .39, .48, -.03, .15
-1.14, -.81, .23, -.31, 1.11, -.07
-1.13, -.61, -.16, -1.5, .71, .21
-.92, -.34, -.1, -1.62, -1.08, .12
-.86, -.27, -.15, -1.56, -.56, .5
-.72, -.31, -.13, -.51, .38, .77
-.66, -.41, -.1, .16, -.39, .34
-.74, -.42, -.13, -1.07, -.29, -.32
-.97, -.36, -.07, -2.07, .21, -.27
-1.35, -.28, .13, -1.05, -.01, .08
-1.02, -.45, .45, 1.23, -2.11, -.24
-1.26, -.72, .11, 3.15, -.08, .07
-.64, -.65, -.06, 3.01, -.36, -.23
-.27, -.41, -.17, 1.95, .89, -.36
-.59, -.38, -.21, .45, 1.5, -.01
-.98, -.34, -.17, -.94, .44, -.18
-1.32, -.03, .65, 1.7, -.54, .39
-1.41, -.13, .13, -.55, 1.12, .43
-.85, -.61, -.11, -1.71, -.75, -.19
-.87, -.45, -.24, -1.7, .11, -.16
-.62, -.35, -.21, -.99, .08, -.3
-.73, -.27, -.15, -1.08, -.38, -.22
-.87, -.32, -.17, -1.91, .16, -.24
-.91, -.32, -.09, -1.64, .6, -.05
-1.26, -.37, .01, -.76, .34, .25
-1.34, -.42, .88, 2.03, -2.08, -.49
-1, -.61, -.09, 2.97, .75, .37
-.87, -.78, -.06, 3.88, .29, .3
-.45, -.62, -.28, 2.73, .53, -.09
-.51, -.46, -.28, 1.23, 1.13, -.18
-.74, -.34, -.23, .01, .42, -.41
-1.04, -.05, -.29, -1.6, .27, -.44
-1.36, -.09, .55, 1.09, .08, .42
-1.33, -.37, .21, .59, .91, .56
-.84, -.62, -.13, -.14, .1, .03
-.82, -.41, -.22, -.46, -.52, -.17
-.77, -.29, -.23, -1.14, -.49, -.3
-.75, -.34, -.16, -1.44, -.42, -.42
-.79, -.34, -.12, -1.47, -.25, -.5
-.91, -.31, -.05, -1.14, -.11, -.71
-1.17, -.33, -.02, -.44, .04, -.33
-1.35, -.27, .57, 3.53, .19, .43
-.98, -.95, , 3.71, -1.77, .01
-.6, -.91, -.1, -1.08, -1.52, -.45
-.34, -.83, -.05, -3.24, -1.39, -1.5
-.63, -.67, .25, -2.08, -.29, -1.32
-.63, -.96, .55, -.6, -.16, -1.49
-.47, -1.04, .24, -2.24, -2.31, -1.64
-.44, -1.26, .14, -3.32, -3.25, -2.09
-.42, -1.3, .17, -2.62, -.95, -2.85
-.69, -1.19, .18, -1.23, -.33, -1.82
-.9, -.79, -.19, -.73, .8, -.02
-.9, -.79, -.19, .46, -.05, .16
-.12, -.42, .22, 1.75, -1.38, .53
-.01, -.59, .31, 2.27, -3.55, -.25
.11, -.86, .66, 4.95, -4.37, -1.7
-.29, -1.38, .57, 6.46, -2.32, -1.88
-.25, -1.32, .61, 6.2, .27, -1.73
.56, -.72, .65, 5.29, 2.22, -3.59
.06, -.2, .26, 2.06, .21, -2.04
-.04, .02, .04, .42, -2.28, -1.39
, , .01, .17, -2.25, -1.42
.01, , .01, -.13, -2.04, -1.42
.01, , .01, -.42, -1.71, -1.38
.02, , .02, -.66, -1.24, -1.33
-1.43, -.67, -.28, -4.07, 6.71, 2.83
-1.15, -.93, -.28, 1.15, 12.05, 4.28
-.05, -.22, .05, -4.91, 2.33, .56
-.98, -.27, 1.27, -3.11, -14.26, -.38
.09, -.29, .03, -.39, 2.63, 1.08
.07, -.15, 1.56, .83, -.87, .47
-.09, -.02, .78, .17, -.79, .42
.02, -.01, .94, .12, .09, .09
.01, -.01, 1.04, .01, -.02, .01
.02, , 1.01, , , .01
.02, , 1.01, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1.01, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1.01, , , .01
.02, , 1.01, , , .01
.02, , 1.01, , , .01
.02, , 1, , , .01
.02, , 1.01, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1.01, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1.01, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.01, , 1.01, , , .01
.02, , 1, , , .01
.02, , 1, , -.02, 
.02, , 1, -.01, .02, .01
.02, , 1.01, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, .01, 1.01, , , .01
.01, -.01, 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, , , .01
.02, , 1, -.01, -.01, .01
.02, , 1.01, .01, .01, .01
