
-.18, .12, -.98, , , 
-.18, .12, -.98, , , 
-.18, .12, -.98, , , 
-.18, .12, -.98, , .01, 
-.18, .12, -.98, , .01, .01
-.18, .12, -.98, , .01, 
-.17, .12, -.98, , , 
-.18, .12, -.98, , -.01, 
-.18, .12, -.98, , , 
-.18, .12, -.98, , , 
-.18, .12, -.98, , , 
-.18, .12, -.98, , , 
-.18, .12, -.98, , .03, .01
-.19, .13, -.98, , .06, .05
-.16, .11, -.97, .02, -.01, 
-.17, .1, -.96, .16, -.42, .17
-.42, -.04, -.9, .92, -1.51, 1.19
-.49, -.16, -.98, .67, -.8, .79
-.43, .04, -.88, .21, -.28, -.7
-.46, .22, -.92, .31, .35, -1.23
-.52, .24, -1.1, 1.31, 1.81, -.82
-.12, .19, -1.17, 3.53, 2.69, -.62
.09, -.24, -1.02, 4.03, 2.29, .43
.36, -.52, -.85, .43, .09, .85
.19, -.74, -.26, -.47, -.24, -.25
.22, -.47, -.42, 1.54, 1.87, -.04
.22, -.83, -1.03, 1.04, .3, .94
-.11, -.67, -.56, 1.61, -.18, .35
-.05, -.82, -.81, 1.12, -1.27, 
.2, -.82, -.37, .95, -1.74, -.61
.1, -1.22, -.27, .45, -1.69, 1.77
.16, -1.31, -.4, 1.04, -3.65, 3.69
-1.11, -1.26, -.27, 4.69, -6.86, 3.28
-.31, -.4, .17, 4.32, -3.14, -1.87
-.19, -.25, -.23, 1.95, 2.82, -1.07
-.56, -.64, .33, -.99, 1.78, .81
-.75, -.57, .74, -2.63, -.57, -.28
-.94, -.45, .72, , .41, .37
-.5, -.59, .49, .57, .25, .37
-.63, -.73, .38, -.03, -.07, .33
-.67, -.58, .29, .03, .18, .35
-.63, -.66, .23, -.03, -.48, .3
-.55, -.57, .32, .92, .11, -.13
-.63, -.78, .39, -.5, .15, -.44
-.35, -1.4, .29, -2.58, .05, -3.04
-.82, -1.82, .61, -1.44, , -2.3
-.47, -1.27, .32, -1.59, 1.03, -2.2
-.9, -.87, .33, .06, 4.02, -1.65
-1.06, -.45, .16, 2.29, 2.82, -.04
.26, -.75, -.41, -.17, 1.66, -1.59
.13, -.85, -.2, -3.97, -.92, -1.28
.06, -.81, .35, -3.37, -2.17, -1.22
.01, -.63, .91, 1.88, -1.97, -.62
.06, -.85, .52, 4.88, -1.96, -.78
-.26, -1.17, .17, 4.56, -2.13, .27
-.19, -1, .27, 4.15, -2.65, .73
-.41, -1.06, .49, 4.89, -.97, 1.12
-.54, -.99, .19, 2.55, 1.14, 1.97
.99, -1.11, 1.89, 5.44, 1.74, -1.41
-.89, -.53, .72, 4.87, -.07, -.35
-.31, .02, .83, 2.59, -.75, -.11
-.16, .27, .88, 2.09, -1.81, -.43
.27, .26, .75, 1.58, -1.91, -1.35
.27, .5, .61, .61, -1.31, -1.36
.18, .71, .47, -.37, -1.04, -.78
-.26, .91, .6, -.37, -.24, -.18
.17, .6, .66, -.39, .13, -.17
.24, .56, .73, -1.08, -.37, -.69
.32, .5, .94, -.21, -.75, -.98
