
.06, -.53, -.15, .12, .35, -.24
.08, -.63, -.4, .53, -.19, -.63
.16, -1.18, -.87, -.28, -.63, -.34
-.42, -1.16, -.84, -.42, -.8, .73
-.13, -1, .04, .68, .84, .42
.34, -1.16, .19, 2.37, 2.01, -.06
.35, -.9, -.17, 1.26, 1, -.89
-.25, -.65, -.2, 1, .54, .01
.33, -.86, -.07, .94, .04, .12
.01, -.9, -.18, .89, .94, .6
.35, -1.11, -.15, .04, .74, .33
.27, -1.29, -.19, -1.66, .03, -.14
-.01, -1.22, -.02, -2.57, .8, -.57
-.09, -1.57, -.27, -2.09, -.01, -.34
.01, -.59, .28, -1.27, -2.63, .02
.09, -.54, -.09, -.32, -.97, -.38
.02, -.45, -.05, 1.24, .04, -.63
.11, -1.01, -.88, -.47, -.88, -.44
-.4, -1.2, -1, -.53, -1.38, .69
.02, -1.26, .06, .34, .11, .37
.35, -1.09, .23, 1.69, 1.76, -.28
-.06, -1.02, -.22, 1.06, 2.12, -.35
-.03, -.7, -.08, 1.08, 1.38, .3
.33, -.84, -.17, 1, .76, .23
.08, -.82, -.29, .69, 1.12, .45
.34, -.92, -.09, .48, .69, .24
.31, -1.04, -.29, -.67, .04, .09
.02, -1.32, -.23, -2.7, .09, -.47
-.57, -1.59, -.22, -2.4, .49, .17
.07, -.93, .12, -1.68, -1.92, .24
-.41, -.66, -.09, -.67, -1.03, .53
-.26, -.6, -.31, -.28, .09, -.31
-.05, -.51, -.33, -2.19, -1.15, -.12
-.28, -.89, -.66, -2.52, .36, .71
.54, -.64, -.32, -2.06, -1.54, .64
-.27, -.75, -.26, -2.58, -1.22, 1.29
-.22, -.15, -.52, -2.83, -.43, 2.52
.14, -.26, -.85, -3.07, -1.84, 1.17
-.09, .31, -.94, -3.25, -1.27, .62
-1.43, -.02, -1.58, -3.19, .25, 1.26
-1.71, .36, -1.87, -.96, -2.46, .15
-.21, -.32, -1.22, -1.63, -.76, 1.11
-.8, .74, -.3, -.82, -1.69, .7
-.28, 1.41, -.53, -1.56, -1.98, .83
-.19, .67, .34, -.46, -1.47, .09
-.81, .84, -.45, -2.63, .11, .99
.06, .72, .97, -1.33, .23, -.14
-.43, .72, .16, -1.65, .77, -.11
-.51, .87, .78, -.03, .26, -.78
-.41, .91, .35, 1.15, 1.31, -1.36
-.49, .63, .2, 1.72, .94, -1.77
-.45, .6, .1, 2.61, .66, -2.71
-.78, .31, -.2, 3.18, .28, -2.77
-1.38, -.18, -1.11, .29, -1.22, -1.38
-.94, .27, -.22, .91, .44, -.87
-.44, -.27, -.04, 1.66, -.94, -2.37
-1.19, -.34, -.62, .38, -1.91, -1.3
-1.06, -.21, -.02, -.05, -.83, -.88
-1.05, -.29, .01, .02, -1.48, -.57
-1, -.35, .16, .1, -.19, -.01
-.99, -.36, .26, .14, .38, .14
-.9, -.36, .16, .07, -.07, .01
-.91, -.35, .04, -.07, -.06, -.02
-.95, -.3, .08, -.06, .09, .05
-.95, -.3, .06, -.02, .23, .14
-.95, -.3, .06, -.02, .11, .11
-.92, -.29, .02, -.06, .05, .06
-.94, -.27, .04, -.07, .02, .04
-.94, -.27, .04, -.05, -.01, .03
-.94, -.28, .04, -.02, , .03
-.94, -.28, .04, -.01, .02, .02
-.94, -.27, .03, .01, .02, 
-.94, -.27, .03, .02, -.02, -.02
-.94, -.27, .03, .02, -.04, -.03
-.94, -.28, .04, .02, -.04, -.02
-.94, -.29, .05, .02, -.01, 
-.94, -.29, .05, , .01, 
-.94, -.28, .05, , .01, 
-.94, -.28, .05, , .01, 
-.94, -.29, .05, -.01, .01, 
-.94, -.29, .04, -.01, .01, .01
-.94, -.28, .05, -.02, , .01
-.94, -.28, .05, -.01, , .01
-.94, -.28, .04, -.02, -.01, 
-.94, -.28, .04, -.01, -.03, -.01
-.94, -.28, .04, -.01, -.02, 
-.94, -.29, .06, -.01, -.01, 
-.94, -.28, .05, -.02, -.01, 
-.94, -.28, .04, -.01, -.01, 
-.94, -.29, .05, -.01, -.01, 
-.94, -.29, .05, -.02, -.01, .01
-.94, -.28, .05, -.03, -.03, 
-.94, -.29, .05, -.03, -.02, 
-.94, -.29, .05, -.02, -.01, 
-.94, -.29, .05, -.02, -.01, 
-.94, -.28, .05, -.01, , 
-.94, -.28, .05, -.02, , 
-.94, -.28, .05, -.01, -.01, 
-.94, -.28, .05, -.01, -.01, -.01
-.94, -.29, .05, , -.01, -.01
-.94, -.29, .05, , -.02, -.01
-.94, -.29, .05, -.01, .02, 
-.94, -.3, .07, -.03, .04, .01
-.93, -.29, .06, -.03, .03, .01
-.93, -.28, .03, -.02, .01, .01
-.93, -.28, .03, -.01, -.03, 
-.94, -.28, .05, , -.06, .01
-.93, -.28, .05, , -.03, -.02
-.94, -.29, .06, -.01, -.03, -.02
-.94, -.3, .06, .01, -.01, 
-.93, -.29, .05, .01, -.01, 
-.93, -.29, .06, , , 
-.94, -.29, .06, , .01, 
-.93, -.29, .06, , .02, 
-.93, -.29, .06, , .03, .01
-.94, -.29, .05, , .02, .02
-.93, -.28, .05, -.01, .02, .01
-.94, -.28, .05, , .01, .01
-.94, -.29, .05, .01, -.03, .02
-.93, -.27, .05, .01, .03, -.01
-.93, -.31, .06, -.01, .06, 
-.94, -.31, .06, -.02, .07, .01
-.95, -.27, .06, -.01, .04, .01
-.92, -.28, .02, .05, -.12, 
-.94, -.25, .03, .01, -.07, -.06
-.93, -.32, .05, -.01, -.05, -.01
-.94, -.3, .08, -.03, -.01, 
-.94, -.29, .06, -.07, .06, .03
-.96, -.24, .06, -.08, .2, .09
-.92, -.3, .04, .09, .09, .05
-.94, -.28, .01, .04, .25, -.03
-.96, -.28, , -.06, .72, -.01
-.99, -.3, -.02, .54, .52, -.21
-.91, -.26, -.04, .24, .57, 
-.85, -.31, -.09, .4, -.19, .08
-.89, -.4, -.09, .95, -.35, -.2
-1, -.56, .01, .43, .67, -.57
-1.35, -.74, , .91, 1.71, .11
-.81, -.35, -.12, 1.21, 3.72, -1.37
-.31, -1.06, -.57, 2.98, 1.76, -2.86
-1.21, -.23, -.68, 3.66, 5.79, 1.64
-.47, -.19, -.21, 3.53, 4.98, 2.93
.73, -1.14, .21, 5.72, 1.65, -.98
.36, -1.5, -.41, 3.76, -1.1, -4.13
-.25, -1.07, -.09, 1.37, -1.65, -4.29
-.09, -.95, .29, .38, -.53, -5.08
-.07, -1.15, .41, 1.69, 1.84, -4.53
-.2, -.95, .39, 2.58, -.13, -1.94
.41, -1.09, .35, 2.56, .65, -2.14
.83, -.98, 1.11, 2.76, -2.77, -3.04
.84, .03, -.07, 1.07, -1.24, .29
.84, .03, -.07, -.11, .38, .86
1.26, -.51, .27, .65, .25, -1.3
.9, , .4, 1.43, 1.36, -.41
.98, .05, .47, -.11, -.23, -.73
.98, .05, .47, .29, .28, -.59
.86, .15, .51, -.01, .05, -.22
.55, .33, .37, -.43, .28, .69
1.12, -.06, .69, -.09, .39, .1
.93, .05, .63, .03, -.27, -.11
.96, .04, .59, .21, -.18, -.48
