
-.9, -.33, .05, .18, -.1, -.24
-.96, -.32, -.01, -.51, .03, -.02
-.96, -.34, .01, -1.03, .12, .19
-.91, -.4, .14, -.72, .04, .12
-.9, -.39, .18, .09, -.05, -.01
-.91, -.38, .06, .26, -.06, -.01
-.92, -.34, .01, .02, .02, .07
-.91, -.35, .01, -.15, .01, .13
-.92, -.37, .07, -.08, .02, .07
-.91, -.36, .1, .2, .01, .04
-.92, -.34, .06, .22, .03, .04
-.93, -.33, .04, .12, .02, .06
-.92, -.34, .04, .01, , .04
-.92, -.33, .07, .04, -.01, .02
-.93, -.33, .06, .05, .01, .01
-.92, -.33, .05, -.02, .02, .02
-.93, -.33, .07, .07, .04, .04
-.93, -.34, .1, .31, .04, .04
-.91, -.33, .09, .47, -.02, -.07
-.92, -.32, .03, .18, .01, -.04
-.94, -.31, .03, -.11, .04, .04
-.92, -.32, .07, -.15, .04, .04
-.92, -.33, .11, .02, .01, 
-.92, -.33, .08, .08, , -.02
-.93, -.32, .05, .01, .02, .01
-.93, -.32, .06, -.08, .01, .02
-.92, -.33, .07, -.07, -.02, 
-.92, -.33, .07, -.05, -.04, -.02
-.92, -.33, .06, -.05, -.03, -.02
-.91, -.34, .05, -.02, .02, -.03
-.94, -.32, .06, -.04, .03, .01
-.93, -.33, .07, -.05, .01, .02
-.92, -.34, .08, .02, -.01, 
-.92, -.34, .07, .06, -.02, 
-.92, -.33, .06, .02, -.02, 
-.92, -.33, .06, .01, -.02, 
-.92, -.34, .05, -.02, -.01, -.01
-.93, -.33, .06, -.07, -.01, .01
-.92, -.33, .08, -.01, -.02, .01
-.92, -.33, .08, .04, -.02, 
-.92, -.33, .06, -.03, , .01
-.92, -.33, .05, -.09, .01, .03
-.93, -.33, .07, -.1, .01, .03
-.92, -.33, .08, -.01, .01, .01
-.92, -.34, .06, .04, , 
-.93, -.32, .05, -.04, , .03
-.93, -.32, .06, -.1, -.01, .05
-.92, -.33, .08, -.01, -.02, .01
-.92, -.33, .07, .05, -.01, -.01
-.93, -.32, .05, , , .01
-.93, -.32, .06, -.05, -.01, .01
-.92, -.32, .07, -.04, -.01, 
-.93, -.32, .08, .04, -.01, -.01
-.92, -.33, .07, .1, , -.03
-.93, -.32, .06, .05, .01, -.02
-.93, -.32, .07, .02, , -.01
-.92, -.33, .07, .03, -.02, -.02
-.93, -.32, .06, , -.02, -.01
-.93, -.33, .06, -.06, -.03, 
-.92, -.32, .08, -.05, -.04, 
-.93, -.33, .08, -.03, -.06, -.01
-.91, -.34, .08, .05, -.03, -.04
-.91, -.34, .07, .11, -.01, -.06
-.92, -.33, .07, .06, .01, -.04
-.93, -.32, .08, .04, .02, -.01
-.92, -.34, .09, .04, , -.02
-.92, -.33, .09, .04, .01, -.01
-.93, -.33, .08, , .01, 
-.92, -.34, .08, -.03, .01, .01
-.93, -.33, .09, -.01, , .02
-.92, -.34, .09, .01, , .02
-.92, -.34, .09, .03, , .01
-.92, -.34, .08, .03, .01, 
-.92, -.34, .08, .01, .03, 
-.92, -.33, .08, -.02, .02, .01
-.91, -.33, .08, -.02, .02, 
-.92, -.33, .09, , , -.02
-.92, -.34, .08, .01, .01, -.01
-.92, -.34, .08, .04, .01, -.02
-.92, -.35, .09, .11, -.01, -.03
-.92, -.34, .1, .16, , -.03
-.92, -.33, .09, .13, -.02, -.04
-.91, -.33, .06, .05, .03, -.04
-.91, -.31, .07, .06, .13, -.05
-.93, -.31, .07, .11, .25, -.05
-.92, -.32, .08, .34, .28, -.07
-.91, -.32, .1, .37, .15, -.09
-.92, -.32, .14, .49, -.14, -.02
-.9, -.41, .21, .68, -.73, .02
-.96, -.43, .3, .6, -.48, -.34
-.78, -.31, .25, .51, .06, -.42
-.86, -.34, .24, -.09, -.05, -.23
-.89, -.36, .36, -.16, -.28, -.08
-.78, -.31, .41, .44, -.06, .01
-.7, -.32, .38, .67, .15, -.16
-.8, -.33, .37, .2, .07, -.32
-1.11, -.66, .55, .21, -.28, -.47
-1.01, -.51, .14, -.15, 2.06, .53
-.95, -.41, .21, .42, .59, .26
-1.01, -.33, .09, .29, -.96, -.03
-.56, -.13, .05, -.32, -.11, .3
-.53, -.19, .08, .27, 1.1, .48
-1.04, -.42, .05, .67, .64, .26
-.96, -.4, .11, .2, .2, -.11
-1.34, -.4, .21, -.75, .22, -.02
-1.06, -.27, .36, -.57, -1.01, 
-.95, -.38, .45, .8, -1.42, -.24
-.8, -.38, .38, 2.28, -.58, -.7
-.46, -.32, .08, 2.22, 1.07, -.48
-.59, -.39, -.01, 1.35, 1.06, -.1
-.78, -.33, .05, .19, .36, -.18
-1.25, -.28, .41, .03, .18, .14
-1.56, -.39, .58, -.74, -.01, .04
-.94, -.24, .17, -.7, -1.28, .02
-.83, -.22, .01, -1.22, -.85, .35
-.75, -.27, , -.79, .39, .5
-.76, -.24, .02, .16, .5, .27
-.71, -.18, .06, -.28, -.81, .09
-1.03, -.27, .06, -1.41, .33, .53
-1.26, -.31, .23, -1.57, .31, 1.05
-1, -.3, .35, -.34, .11, .96
-1.2, -.62, .6, -.43, -2.08, -.12
-.53, -.39, .42, 1.31, -.14, -.94
-.41, -.29, .25, 2.83, .12, -1.26
-.69, -.42, .15, 2.28, 1.69, -.82
-.9, -.35, .16, 1.46, 1.25, -.62
-.99, -.16, .3, 1.37, 1.4, -.56
-1.59, -.29, .32, 1.27, -.22, -.42
-1.17, -.22, .1, .59, -.7, -.27
-.9, -.13, .02, -.17, -.22, .21
-.69, -.17, .05, -.08, -.03, .23
-.8, -.29, -.01, .13, .23, .06
-.76, -.22, .02, -.71, -.38, -.19
-.89, -.13, .09, -1.88, -.24, -.03
-.77, -.12, .2, -2.22, -.48, -.18
-.17, -.06, .18, -1.52, -1.87, -.22
-.17, -.06, .18, 3.69, -4.45, 1.65
-.94, -.9, .27, 3.37, 4.08, .53
-.09, -1.04, -.09, .48, -.35, .58
.06, -.36, -.09, -1.86, -3.22, -.26
-.84, -.01, -.06, -4.13, 3.44, 1.21
-2.27, -.53, .74, -1.65, 3.61, 4.28
-2.76, -.75, .69, 5.36, -1.71, 6.12
-1.86, -.13, -.02, 3.62, -4.84, 4.56
-.39, .47, -.24, 1.18, .51, 4.98
.33, .42, .08, .38, .86, 3.44
.32, .22, .06, -.38, 1.74, 1.73
.45, 1.47, .33, 2.78, -.8, 3.32
.15, -.33, .39, 4.81, -4.22, 1.6
.26, .73, .09, 5.59, -7.27, .09
-.49, -.07, -2.24, 1.75, 1.59, .36
.17, .22, -1.41, -.68, -.29, -.1
.17, .22, -1.41, .53, .05, -.21
.06, .62, -.94, .08, -.04, -.05
.06, .5, -.87, -.01, , -.01
.06, .5, -.87, -.01, -.01, -.01
.06, .5, -.88, -.01, , 
.06, .5, -.87, , , -.01
.09, .49, -.89, -.04, .02, -.14
.03, .51, -.86, .01, .03, -.03
.03, .51, -.86, .02, -.01, .01
.06, .5, -.88, .02, .01, .03
.06, .5, -.88, , , .03
.07, .5, -.88, , , 
.06, .5, -.88, , , -.01
.06, .5, -.88, , , -.01
.06, .5, -.87, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.87, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.87, , , 
.06, .5, -.88, , , 
.06, .5, -.87, , , .01
.06, .5, -.88, , , 
.06, .5, -.87, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.87, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, -.01, .01, 
.06, .5, -.88, -.01, .01, 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, -.01, , 
.06, .5, -.88, -.01, , 
.06, .5, -.87, , , 
.06, .5, -.87, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.06, .5, -.88, , , 
.07, .49, -.89, -.08, -.02, -.04
.05, .5, -.88, -.13, -.07, -.03
.03, .49, -.86, -.1, -.21, .04
.03, .55, -.98, -.76, -.36, .1
-.01, .52, -1.15, -2.1, -.42, .33
-.02, .58, -1.08, -3.6, -.38, .54
.09, .58, -.72, -4.19, -.21, .37
.1, .72, -.2, -3.59, .23, .13
, .86, -.03, -3.29, 1.02, .28
-.11, .81, .01, -3.78, 1.98, .63
-.06, .66, .2, -4.79, 3.01, .76
-.19, .19, 1.21, -2.59, .97, .64
.02, .55, 1.56, .17, -.71, -.18
, .63, .44, -1.24, .24, .08
-.01, .65, 1.03, -.23, -.04, .04
, .59, .84, -.01, .01, 
, .55, .86, , , 
-.01, .55, .84, -.12, .03, 
.04, .46, .79, -2.74, .16, -.06
-.03, .09, 1.08, -4.59, .14, -.05
-.18, -.35, 1.22, -4.18, -.83, .14
-.05, -.25, .99, -1.69, .12, -.75
.27, -.2, 1.46, 1.82, .1, -.48
-.06, -.06, .59, .66, -.43, -.35
.11, -.09, 1.13, 1.39, -.23, -.55
.12, -.04, .9, 1.13, .08, -.5
.02, .09, 1.02, .71, -.16, -.14
.19, .11, 1.04, .85, .09, -.17
.15, .12, .93, .71, .13, -.29
.08, .14, 1, .74, .06, -.5
.1, .2, .87, .43, .11, -.58
.04, .25, .93, .34, .06, -.55
-.01, .3, .88, .14, .01, -.42
.02, .32, .89, .1, .17, -.44
-.02, .34, .97, .1, .03, -.34
.01, .32, .96, .1, .24, -.41
-.02, .35, .93, .07, .31, -.52
-.05, .34, .92, -.01, .09, -.43
-.05, .32, .87, -.08, .06, -.4
-.11, .33, .87, -.12, .01, -.28
