
-.88, -.42, -.07, -.05, -.01, .04
-.89, -.38, -.05, -.5, -.08, .01
-.92, -.38, .03, -.59, -.47, -.23
-.92, -.35, -.04, -1.11, -.57, -.09
-.89, -.42, .07, -.81, -.12, .04
-.9, -.4, .02, -.39, -.2, .02
-.88, -.43, -.06, -.93, -.31, -.11
-.87, -.45, .01, -.61, -.21, -.11
-.89, -.41, , -.37, -.07, -.02
-.88, -.43, -.01, -.19, -.02, .03
-.89, -.43, -.01, -.12, -.03, .01
-.89, -.42, -.03, -.15, , .01
-.9, -.41, -.02, -.07, -.03, .03
-.89, -.41, -.05, -.06, , .03
-.89, -.42, -.05, -.05, , .02
-.89, -.42, -.04, , .02, .01
-.89, -.41, -.05, .04, .03, .01
-.89, -.41, -.05, .06, .04, .01
-.89, -.41, -.04, .1, .07, .03
-.89, -.41, -.04, .14, .07, .03
-.9, -.4, -.04, .13, .08, .02
-.9, -.4, -.03, .15, .06, .03
-.89, -.4, -.03, .15, .04, .02
-.89, -.41, -.04, .15, .04, .01
-.89, -.41, -.06, .12, .06, 
-.9, -.41, -.04, .16, .06, .02
-.89, -.41, -.05, .18, .07, .01
-.89, -.4, -.04, .13, .06, .01
-.9, -.4, -.05, .03, .03, 
-.9, -.4, -.03, .03, , .01
-.9, -.39, -.04, .01, , .04
-.89, -.41, -.05, .04, .01, .02
-.89, -.41, -.04, .12, .01, .01
-.9, -.4, -.04, .07, .03, .01
-.9, -.4, -.02, .07, , .02
-.9, -.39, -.02, .03, -.01, .03
-.9, -.4, -.03, -.01, -.02, .01
-.9, -.4, -.03, -.04, -.04, 
-.9, -.39, -.02, -.04, -.05, 
-.89, -.41, -.03, -.02, -.04, -.01
-.9, -.4, -.02, .03, -.01, 
-.9, -.4, -.01, .07, -.02, .01
-.9, -.4, -.01, .1, -.04, .01
-.91, -.39, -.02, .02, -.04, .02
-.9, -.38, -.01, -.05, -.03, .02
-.9, -.39, -.01, -.07, -.02, .01
-.9, -.39, -.03, -.12, -.03, 
-.9, -.39, , -.06, -.02, 
-.9, -.4, -.01, -.01, -.02, 
-.9, -.4, -.01, .04, , -.01
-.9, -.4, -.01, .05, .01, -.01
-.9, -.4, -.01, .05, .01, -.01
-.9, -.39, -.01, .03, .01, -.01
-.9, -.4, -.01, , , 
-.9, -.4, -.01, -.01, -.01, 
-.9, -.4, -.01, -.01, .01, .02
-.9, -.4, -.01, , .01, .01
-.9, -.39, -.01, , .01, .01
-.9, -.39, -.01, -.02, .02, .01
-.9, -.39, -.01, -.06, , .01
-.9, -.39, , .02, .01, .01
-.9, -.39, -.01, .04, .01, 
-.9, -.39, -.01, .08, , 
-.9, -.39, -.02, .06, .03, 
-.91, -.39, , .07, .02, .01
-.9, -.39, -.02, .01, .02, .01
-.9, -.39, -.02, , .02, -.01
-.9, -.39, -.01, , .01, 
-.9, -.39, -.01, .01, , 
-.9, -.39, -.01, , , -.01
-.9, -.39, -.02, , .01, -.01
-.9, -.39, -.02, -.03, , -.02
-.9, -.39, , .03, -.02, -.01
-.9, -.39, , .06, -.01, 
-.9, -.39, -.02, .01, , 
-.9, -.4, -.01, -.01, .01, -.01
-.91, -.39, , , -.01, 
-.91, -.38, , -.04, -.03, .01
-.9, -.39, -.02, -.13, -.06, .01
-.9, -.4, -.02, -.2, -.06, -.01
-.89, -.41, -.01, -.15, -.04, -.01
-.9, -.41, , -.05, -.03, 
-.9, -.4, -.02, .01, .01, .01
-.89, -.4, -.01, .03, .03, 
-.9, -.39, -.01, -.01, .02, .01
-.9, -.39, , .02, .03, .02
-.91, -.37, .01, .06, .02, .03
-.91, -.36, .03, .02, .1, .02
-.91, -.36, .06, .25, .23, .01
-.94, -.28, .03, .42, .28, .14
-.93, -.29, -.01, .19, .15, .15
-.95, -.33, -.02, -.04, -.21, .06
-.82, -.33, .23, .94, -.77, .04
-1.05, -.43, .41, 1.66, -.18, .21
-.87, -.46, .19, 1.22, .37, -.15
-.57, -.43, .05, .87, -.03, -.51
-.94, -.28, .39, 1.71, -.11, -.4
-.79, -.29, .29, 1.34, .32, -.87
-1.06, -.17, .26, .69, 1.08, -.34
-1.16, -.44, .22, -.42, .51, -.3
-1.09, -.5, -.04, -1.48, .5, .4
-.86, -.36, -.07, -1.3, .06, .67
-.93, -.43, -.1, -1.22, -.31, .38
-.73, -.35, -.04, -1.13, -.3, .05
-.75, -.33, -.04, -.26, .53, .05
-.77, -.34, -.04, .7, .27, -.05
-.83, -.31, -.05, .3, .21, -.08
-1.12, -.24, -.02, -.31, .27, .23
-1.38, -.22, .11, -.03, .08, .47
-1.14, -.37, .41, 2.02, -1.02, .78
-1.03, -.68, .27, 4.24, -.29, -.01
-.52, -.75, -.04, 3.14, -.11, -.31
-.33, -.53, -.18, 1.17, 1.33, -.87
-.67, -.48, -.09, .56, .76, -1.11
-.77, -.27, -.08, .23, .09, -.98
-1.51, -.21, -.13, -.96, .36, -.29
-1.54, -.21, .42, .01, 2.08, -.38
-1.15, -.28, .12, -1.53, -2.83, .05
-.89, -.24, -.16, -4.01, -2.27, .57
-.68, -.38, -.11, -4.51, -.31, -.03
-.89, -.21, -.34, .55, 4.94, .81
-.62, -.28, -.17, 3.54, -1.72, 2.49
-.71, -.56, -.57, 2.72, .56, 1.33
-1.09, -.55, -.51, -.32, .02, .04
-.94, -.41, -.31, -2.72, -1.4, -.67
-1.36, -.49, .35, -4.14, -5.57, -.19
-1.07, -.11, .82, 1.3, .11, -.15
-.47, -.44, .02, 3.23, .92, .17
-.23, -.6, -.09, 1.86, .6, -.47
-.76, -.44, -.11, .04, 2.34, -.68
-1.28, -.1, .47, 1.35, .21, -.47
-1.25, -.17, -.21, .08, .3, -.59
-1.08, -.26, -.14, -1.3, -.4, -.45
-1.01, -.3, -.19, -2.54, -.38, -.24
-.75, -.34, -.13, -2.49, -.2, -.43
-.77, -.3, -.08, -.98, .87, -.26
-.83, -.24, -.1, 1.23, .77, .35
-.94, -.4, -.26, 1.19, .55, .16
-.79, -.37, -.22, .32, .61, -.45
-.45, -.28, -.07, .14, -.1, -.97
-1.57, -.2, 1.65, 3.7, -9.86, .77
-.98, -.7, .56, 4.86, .36, -.08
.46, -.33, -.07, 4.3, -1.38, -2.8
.13, -.27, -.27, -.59, -3.46, -5.91
.28, -1.34, -.24, -4.63, -1.9, -9.66
-1.01, -3.09, .64, .46, 10.95, -.88
-1.69, -.89, 1.13, 3.11, -8.12, -1.76
-.19, -1, -.48, 1.99, -5.51, -3.83
.6, -.31, -.03, 2.22, -1.78, -5.48
.67, .84, -.3, 2.2, -1.39, 1.06
1.79, 1.26, -.21, -.64, 6.11, .45
.39, .36, 1.21, -1.85, 1.76, -.14
.3, -.23, .46, -3.31, 3.45, .04
.22, -.63, 1.43, -.59, 1.02, -.77
-.2, -.46, 1.05, .3, -.72, -.11
.26, -.27, .88, -.02, .13, -.02
.2, -.3, .95, .01, , .01
.2, -.3, .94, .01, -.01, -.01
.19, -.3, .94, -.01, , -.01
.2, -.3, .94, , .01, 
.2, -.3, .94, , .01, 
.2, -.3, .94, .01, .02, 
.2, -.3, .94, , .02, 
.19, -.3, .94, , -.01, 
.2, -.3, .95, -.01, -.04, 
.2, -.3, .94, , , 
.2, -.3, .94, -.01, -.01, 
.2, -.3, .94, -.02, -.02, 
.21, -.31, .96, -.07, -.17, -.02
.21, -.3, .92, -.03, -.08, -.01
.22, -.3, .94, , -.04, .01
.22, -.3, .93, .03, .03, .01
.22, -.3, .94, .05, .05, .01
.22, -.3, .93, .05, .06, .01
.21, -.3, .94, .05, .06, .01
.21, -.3, .94, .03, .04, 
.2, -.29, .94, .02, .03, .01
.2, -.29, .94, .02, .02, -.01
.2, -.29, .94, .04, .05, -.01
.2, -.29, .94, .03, .07, -.01
.19, -.29, .94, .04, .09, -.01
.19, -.28, .95, .02, .06, 
.18, -.28, .95, .01, .07, 
.18, -.28, .95, .01, .03, 
.17, -.28, .95, -.01, .01, 
.18, -.28, .95, -.01, , 
.18, -.28, .95, -.01, , 
.18, -.28, .95, -.01, , 
.18, -.28, .95, , , 
.18, -.28, .95, -.01, , -.01
.18, -.28, .95, -.01, -.01, 
.18, -.28, .95, , , 
.18, -.28, .95, , , 
.18, -.28, .95, , .01, 
.18, -.28, .95, , .01, 
.18, -.28, .95, , .01, 
.17, -.28, .95, .01, .01, 
.17, -.28, .95, .01, .02, 
.17, -.28, .95, , , .01
.17, -.28, .95, .01, .01, .01
.17, -.28, .95, .01, .01, 
.17, -.28, .95, .01, , .01
.17, -.28, .95, , , .01
.17, -.28, .95, .01, .01, .01
.17, -.28, .95, .01, .01, 
.17, -.28, .95, .02, .02, .01
.17, -.28, .95, , , .01
.17, -.28, .95, -.01, , 
.17, -.28, .95, -.01, -.01, 
.17, -.28, .95, -.01, -.01, 
.17, -.28, .95, -.02, -.02, 
.17, -.28, .95, -.02, -.03, 
.17, -.28, .95, -.02, -.03, .01
.17, -.28, .95, -.02, -.03, .01
.17, -.28, .95, -.01, -.01, 
.18, -.28, .95, -.01, -.01, 
.18, -.28, .95, , , 
.18, -.28, .95, , , 
.18, -.28, .95, -.01, -.01, 
.18, -.28, .95, , , 
.18, -.28, .95, , , 
.18, -.28, .95, , .01, 
.18, -.28, .95, , , 
.18, -.28, .95, , , 
.18, -.28, .95, , , 
.18, -.28, .95, , , 
.18, -.28, .95, , , 
.18, -.28, .95, , .01, 
.18, -.28, .95, , .01, 
.18, -.28, .95, , .01, 
.18, -.28, .95, .01, .02, 
.17, -.28, .95, .01, .01, 
.17, -.28, .95, .01, .01, 
.17, -.28, .95, .01, .01, 
.17, -.28, .95, .01, .02, .01
.17, -.28, .95, , .01, 
.17, -.28, .95, , , 
.17, -.28, .95, -.01, , 
.17, -.28, .95, , .01, 
.17, -.28, .95, .01, .01, 
.17, -.28, .95, .01, .02, 
.17, -.28, .95, , .01, 
.17, -.27, .95, -.02, -.02, 
.17, -.28, .96, -.03, -.07, -.02
.17, -.27, .95, , -.02, -.01
.18, -.28, .96, .03, -.15, -.02
.19, -.28, .96, -.07, -.27, .09
.21, -.23, .92, .07, -.15, .65
.26, -.32, .99, -.54, -.96, .71
.31, -.45, .96, -2.73, -1.88, .31
.42, -.62, .85, -2.85, -3.37, -.01
.33, -.51, .51, -.2, -2.39, .06
.51, -.74, .44, .39, -.85, -.33
.64, -.74, .48, -1.59, -1.99, -.37
.68, -.69, .47, -1.84, -2.96, -.08
.85, -.72, .18, -1.63, -4.6, .51
1.24, -.93, -.44, -2.82, -5.85, -.08
-.04, -1.2, 1.23, 6.65, -.8, 2.45
.65, -.73, -1.09, 5.63, 2.4, 1.21
.87, -.4, -.49, 1.99, -1.64, -2.36
.6, -1.23, -1.1, -3.89, 4.96, 2.57
-.7, -1.48, 1.05, -2.79, 5.59, 5.89
-.87, -1.72, .29, -1.33, -2.12, 3.55
-1.48, -1.13, -.57, -3.29, -5.71, 3.46
-.36, -.51, -.38, -1, -7.58, 1.13
-.04, -.43, .86, 6, -.07, .81
-.38, -1, .28, 3.44, 6.15, 2.27
-.09, -.68, .15, .63, .51, -.07
-.49, -.57, .13, 1.2, 2.61, -.22
-.71, -.25, .1, .73, .85, -.72
-1.42, -.29, -.01, .22, .63, -.17
-.79, -.25, .02, -.26, .92, -.72
-.71, -.61, -.19, -.44, 2.18, -1
-1.07, -.49, -.21, -.31, .64, -.97
-1.33, -.27, -.24, -.05, .48, -.58
-.84, -.48, -.19, .59, .5, -.49
-.82, -.73, -.41, 1.22, .08, -.65
-.75, -.66, -.46, 1.27, .71, -.63
-.66, -.66, -.42, .69, 1.57, -.55
-.6, -.69, -.2, .13, .8, -.5
-.8, -.46, -.07, .53, .48, -.14
-.73, -.55, -.2, 1.13, .31, .5
-.69, -.62, -.33, .48, -.06, .59
-.67, -.66, -.17, .46, -.83, .49
-.73, -.78, -.37, .57, -.45, .41
-.65, -.78, -.04, -.4, -1.44, 
-.65, -.93, -.2, -1.1, -1.39, -1.18
-.67, -1.07, .18, -1.01, -1.33, -1.58
-.44, -1.18, .04, -1.8, -.75, -2.13
-.33, -1.12, .14, -1.38, -1.37, -2.25
-.48, -1.18, -.04, -1.99, -.8, -1.67
-.47, -1.11, .14, -1.44, -.94, -1.37
-.3, -1, .11, -.66, -.85, -1.68
-.12, -.76, .4, 1.74, -1.32, -2.39
-.29, -.85, .65, 5.8, -.93, -2.26
-.45, -1.06, .29, 7.49, .72, -.56
-.39, -.96, .42, 8.2, 1.47, 1.48
-.03, -.87, .16, 5.92, 2.9, 1.84
.08, , .21, 1.49, .82, 1.08
.69, -.01, 1.91, 4.14, .97, -.94
-.6, -.01, .53, 2.91, 1.75, -.56
-.34, .54, .67, -.46, -3.6, -1.96
-.41, .47, .61, -3.17, -3.37, -1.13
.01, .18, 1.35, -.86, -2.34, -.74
.25, .21, 1.21, 1.82, .24, -.35
.15, .41, .82, 1.06, .47, -.28
.02, .52, .76, .13, .03, -.01
-.22, .63, .85, , .28, .42
.07, .4, .94, .05, .44, -.14
.04, .46, .81, -.24, 1.32, -.11
-.17, .43, .88, -.33, -.3, -.11
