
-.92, -.45, .06, -1.64, -.92, .15
-.98, -.39, -.08, -2.58, -.63, .02
-.76, -.46, -.06, -3.36, -1.36, -.13
-.73, -.56, -.1, -2.81, -.63, -.4
-.77, -.63, -.21, -2.04, -.72, -.73
-.99, -.56, -.28, -2.61, -1.17, -.5
-.97, -.38, -.14, -2.43, -1.06, -.2
-.93, -.35, -.03, -1.58, -.79, -.04
-.9, -.38, -.04, -1.04, -.64, .01
-.89, -.4, -.08, -.68, -.46, .03
-.85, -.39, -.13, -.59, -.34, -.01
-.84, -.42, -.15, -.75, -.3, -.12
-.86, -.41, -.1, -.6, -.13, -.16
-.87, -.38, -.05, -.42, .01, -.21
-.86, -.34, .02, -.09, .19, -.29
-.9, -.31, .03, .26, .26, -.34
-.93, -.31, .02, .43, .16, -.31
-.99, -.38, .06, .74, -.12, -.1
-1.38, -.55, , 1.29, .09, .4
-1.13, -.47, -.02, 1.8, .23, .84
-.75, -.54, -.12, 1.37, .29, .58
-.49, -.51, -.21, -.16, -.49, 
-.56, -.46, -.06, -1.08, -.67, -.28
-.74, -.33, .09, -.74, .02, -.32
-.91, -.27, .2, -.26, -.99, .13
-1.33, -.22, .76, .92, .86, .52
-1.19, -.69, -.15, .1, .39, .08
-.85, -.65, -.33, -.54, -.21, -.07
-.69, -.5, -.32, -1.07, -.29, -.21
-.6, -.32, -.19, -1.5, -.26, -.19
-.7, -.31, -.01, -1.27, -.34, -.23
-.93, -.38, , -.95, -.15, -.16
-.96, -.41, .08, -.49, -.02, .03
-1.11, -.48, .19, .51, .3, .17
-1.35, -.54, .19, 1.89, .33, .31
-.96, -.64, -.03, 1.91, -.25, .45
-.64, -.67, -.14, 1, -.47, .03
-.38, -.39, -.02, .94, .06, -.32
-.53, -.36, -.13, .13, -.05, -.57
-.93, -.31, -.21, -1.32, -.17, -.35
-1.01, -.32, -.08, -1.5, -.88, .15
-1.35, -.23, 1.14, 2.11, 1.71, .84
-1.28, -.75, -.27, -.23, .06, .62
-.67, -.66, -.17, .14, .5, .06
-.5, -.55, -.29, -.97, -.25, -.51
-.53, -.39, -.17, -1.1, -.27, -.73
-.8, -.32, -.08, -.82, .1, -.34
-.99, -.32, .01, -.09, .47, .03
-1.13, -.34, .04, .88, .78, .08
-1.34, -.27, -.03, .49, .17, .64
-1.16, -.37, .05, .09, -1.08, 1.04
-1.1, -.72, .03, .81, -.49, .74
-.58, -.51, .02, 1.54, .07, .41
-.38, -.37, -.09, .93, .27, -.22
-.61, -.26, -.2, -.41, -.07, -.51
-1.1, -.22, -.16, -1.69, -1.01, .19
-1.54, -.19, .72, -.09, .26, .65
-.87, -.58, -.12, .38, .07, -.17
-.95, -.61, -.37, .48, .39, -.37
-.49, -.45, -.37, -.59, .22, -.55
-.65, -.39, -.17, -1, -.16, -.68
-1.05, -.31, -.06, -.89, .07, -.17
-1.22, -.4, .15, .98, .6, .15
-.97, -.45, .01, 1.86, .66, .26
-.59, -.66, -.08, .46, -.04, -.39
-.81, -.45, -.07, .12, .12, -.29
-.98, -.36, -.08, .06, .05, .06
-.92, -.42, -.07, -.13, -.03, .13
-.83, -.46, -.08, -.36, -.13, .05
-.84, -.48, -.06, -.11, -.03, 
-.88, -.45, -.08, , , -.01
-.89, -.4, -.07, -.09, , 
-.92, -.39, -.08, -.11, -.03, 
-.89, -.42, -.11, -.32, -.08, -.01
-.9, -.42, -.04, -.18, -.03, .03
-.9, -.41, , .12, -.01, .03
-.91, -.39, -.02, .2, -.01, .05
-.89, -.4, -.06, .22, .01, .03
-.86, -.42, -.09, .05, , -.02
-.9, -.4, -.07, .01, -.02, -.04
-.89, -.4, -.05, -.03, , -.04
-.89, -.41, -.02, .07, .01, -.04
-.9, -.41, -.02, .2, .05, -.01
-.91, -.41, -.04, .13, .01, .01
-.88, -.41, -.02, .22, .04, .02
-.88, -.42, -.05, .21, .07, -.02
-.89, -.41, -.06, .06, .04, -.05
-.9, -.4, -.04, .03, .04, -.06
-.88, -.43, -.05, -.03, .03, -.08
-.89, -.42, -.02, , .05, -.04
-.9, -.41, , .12, .05, -.01
-.9, -.41, -.02, .09, .01, 
-.88, -.41, -.04, .04, , -.03
-.87, -.44, -.07, -.13, , -.08
-.9, -.42, -.03, -.16, -.01, -.05
-.91, -.41, .01, -.02, -.01, 
-.89, -.43, -.02, .07, , .04
-.88, -.43, -.04, .08, .01, .04
-.88, -.42, -.06, -.01, -.01, .03
-.88, -.42, -.05, -.07, -.02, .01
-.88, -.43, -.04, -.06, -.05, -.01
-.89, -.44, -.01, .04, -.35, -.17
-.9, -.63, .12, .37, -2.27, -1.44
-1.1, -1.28, .2, -2.29, -5, -1.76
-.67, -.86, .28, -3.21, -2.38, -.47
-.35, -.32, .37, -.55, .05, -.92
-.67, -.3, .24, -.75, -.42, -.68
-.64, -.61, .36, .23, .38, -.3
-.62, -.85, .18, .1, .35, -.15
-.57, -.94, .14, -1.05, -.27, .04
-.47, -.8, .13, -.84, .04, .1
-.5, -.63, .12, -.14, .39, .23
-.32, -.82, .18, .82, .45, -.95
-.54, -.98, -.22, -.91, .16, -.84
-.59, -.98, .23, -.84, -.13, -.07
-.37, -.89, .26, .14, -.32, -.12
-.35, -.86, .27, 1.53, .1, -.1
-.39, -.89, .32, 2.31, -.29, -.08
-.38, -.84, .09, 1.44, -.39, -.04
-.35, -.86, .07, .26, -.41, -.21
-.38, -.79, .15, -.55, -.34, -.06
-.38, -.83, .26, -.63, .12, 
-.4, -.83, .36, -.4, .14, .2
-.37, -.85, .38, -.02, .15, .22
-.37, -.87, .34, .04, .06, .14
-.37, -.87, .32, .05, -.05, .05
-.37, -.88, .28, .03, -.06, -.05
-.38, -.87, .28, .06, .03, -.1
-.39, -.86, .28, -.01, .04, -.13
-.44, -.84, .3, -.04, , .11
-.39, -.85, .3, .06, .07, .14
-.37, -.85, .28, -.02, .04, .08
-.37, -.85, .29, -.04, , -.01
-.38, -.86, .29, , .05, -.06
-.39, -.85, .29, -.04, , -.08
-.41, -.85, .29, -.06, , -.03
-.4, -.85, .29, , .05, -.01
-.4, -.84, .28, -.06, .02, .03
-.38, -.85, .28, -.06, , 
-.39, -.86, .29, -.01, , .01
-.39, -.86, .28, , -.01, 
-.39, -.86, .28, .01, , .01
-.38, -.85, .28, , , -.02
-.39, -.86, .27, -.04, , -.02
-.39, -.85, .28, -.02, .01, 
-.39, -.85, .28, .03, .03, .02
-.38, -.86, .27, .02, .05, 
-.39, -.86, .27, -.03, .03, -.01
-.39, -.86, .28, -.04, , -.01
-.4, -.86, .29, .05, .04, .01
-.4, -.86, .27, .03, .01, .05
-.38, -.85, .27, , , .03
-.37, -.85, .26, -.06, -.08, -.03
-.37, -.86, .26, -.18, -.2, -.05
-.37, -.88, .25, -.17, -.05, -.12
-.37, -.87, .29, .05, .09, -.15
-.38, -.86, .29, .12, -.01, -.1
-.4, -.85, .27, .11, -.08, .02
-.4, -.87, .24, -.02, -.01, .1
-.38, -.87, .25, -.13, -.01, .09
-.36, -.87, .26, -.16, -.04, .02
-.35, -.88, .28, -.07, -.03, -.02
-.36, -.87, .29, .06, -.01, -.07
-.37, -.87, .27, .08, -.02, -.07
-.38, -.86, .25, .03, -.01, -.01
-.38, -.86, .25, , .05, .05
-.37, -.87, .26, -.05, .03, .04
-.38, -.88, .26, -.11, -.01, .07
-.39, -.89, .3, -.05, -.04, .16
-.55, -.98, .49, .16, -1.07, .8
-.39, -1.03, 1, 3.4, -.59, .02
-.49, -.85, .92, 5.14, -1.62, -.25
-.62, -.66, .55, 4.21, -1.63, .33
-.56, -.36, .48, 2.69, -.75, 1.01
-.29, -.17, .64, 1.78, -.53, 1.04
.04, -.11, .88, 2.23, -.19, 
.19, -.15, 1.33, 2.94, -1.03, -1.16
-.18, .21, .71, 2.49, -1.38, -1.44
-.23, .37, .87, 1.16, -2.36, -1.13
.09, .35, .78, -.9, -1.97, -1.83
.16, .4, .96, -.57, -1.88, -2.16
.13, .54, .87, .38, -.66, -1.43
.07, .65, .66, .57, .64, -.72
.04, .65, .61, -.16, .63, -.46
-.06, .62, .85, -.73, .45, -.06
-.06, .62, .85, -.83, .31, .22
-.1, .55, .94, -.56, .11, .3
.09, .36, 1.05, .01, .05, -.05
-.08, .53, .9, .05, -.02, .02
-.03, .42, .9, .09, .01, -.07
-.04, .45, .86, -.03, -.04, -.06
-.07, .46, .88, -.07, -.05, 
-.06, .47, .89, -.11, -.04, .06
-.04, .44, .91, -.06, -.08, .04
, .46, .93, .03, -.07, -.02
, .45, .9, .06, -.02, -.08
-.03, .45, .91, .1, -.03, -.09
-.02, .45, .89, .09, -.02, -.11
-.02, .46, .88, -.01, -.03, -.1
-.04, .45, .86, -.13, -.01, -.07
-.03, .45, .86, -.22, .05, -.04
-.04, .43, .91, -.18, .05, -.04
-.07, .44, .95, -.05, -.02, .02
-.04, .42, .92, .02, .02, .01
-.02, .42, .71, -.61, .13, -.06
-.02, .42, .71, -.07, .09, .06
-.09, .4, 1.05, .36, -.03, .1
-.01, .4, .87, .18, .03, -.01
-.05, .42, .85, -.07, .04, -.01
-.06, .42, .93, -.04, .04, .02
-.06, .41, .94, .03, .02, .02
-.05, .41, .91, .01, .04, .01
-.06, .42, .9, -.04, .03, .01
-.06, .41, .92, -.04, .05, -.01
-.04, .4, .9, -.11, .03, -.06
-.12, .42, 1, .18, -.04, .05
-.08, .4, .9, .12, .01, .05
-.06, .43, .85, -.1, .05, .04
-.06, .42, .89, -.15, .08, .03
-.1, .41, 1.01, .05, -.03, .05
-.08, .42, .91, -.02, , -.04
-.08, .41, .93, .03, -.01, -.05
-.08, .41, .91, .05, -.01, -.05
-.08, .41, .9, .01, .01, -.05
-.09, .42, .9, -.01, .01, -.04
-.09, .41, .91, , .01, -.03
-.08, .41, .9, -.05, -.01, -.01
-.09, .41, .93, , , .01
-.09, .42, .92, .02, , .03
-.08, .41, .91, .01, .01, .03
-.08, .41, .91, -.17, .11, 
-.08, .39, .88, -.16, .03, -.01
