
-.07, .41, .92, -.1, .08, -.08
-.07, .41, .92, -.1, .08, -.08
-.05, .43, .94, -.01, .42, .21
-.1, .5, .92, .29, 1.13, .94
-.06, .4, 1.02, -.03, -.23, .34
-.08, .4, .9, -.34, .12, .33
-.06, .48, .97, 1, 1.87, 1.13
-.14, .51, .86, 1.02, 2.59, 1.57
-.08, .43, .76, .23, 2.08, -.03
-.5, .48, .65, -.76, 1.8, .49
-.4, .55, .69, -.44, .3, .08
-.42, .53, .87, 1.05, -.41, -.07
-.33, .47, .65, .52, 1.38, -.31
-.55, .56, .44, -.39, 1.81, -.69
-.27, .4, .49, -.53, 1.74, -1.66
-.7, .51, .68, .15, -.06, -.75
-.93, .57, .5, .05, -.27, -.07
-.86, .53, .37, -.59, -.21, .19
-.73, .18, .74, -.92, -.34, -.11
-.85, -.05, 1.01, -.82, -.14, .46
-.81, .04, .74, -.98, 1.18, .7
-.5, .27, .18, -1.05, 2.1, -1.6
-1.1, .25, .18, -2.4, .54, -.43
-.79, -.01, .53, -2.46, .73, -1.08
-.86, -.18, .52, -2.08, 1.29, -1.37
-1.03, -.19, .22, -2.32, 1.36, -.94
-.83, -.02, .07, -2.71, .52, -1.14
-.79, .06, 1.08, .83, .33, -1.09
-.8, -.28, .24, .09, -1.01, -.46
-1.17, -.28, -.08, -.66, -1.62, 1.01
-1.19, -.23, .19, -.17, .7, .63
-.75, -.47, .36, -.64, -.52, .03
-.6, -.53, .18, -.46, -.99, -.74
-.99, -.67, .06, -.78, -.64, -.28
-.95, -.8, .19, -1.33, -.89, -.09
-.72, -.69, .63, -.18, -1.55, -.67
-.78, -.49, .58, 1.51, -.35, -.41
-.75, -.54, .32, 1.02, .46, .02
-.97, -.26, .03, -.45, 3.33, 2.98
-.83, -.45, .09, -2.12, .55, .65
-1.03, -.37, .28, -1.44, .99, .65
-.83, -.4, .43, .33, .27, .24
-.9, -.35, .2, 1.24, -.1, .08
-.86, -.28, .06, 1.01, .16, .14
-1.04, -.28, .1, .87, -.14, .02
-.99, -.2, .14, .99, -.17, -.09
-.93, -.23, .07, .77, .22, .01
-.9, -.29, .05, .4, .13, -.05
-.96, -.27, .1, .38, .22, -.08
-.92, -.23, .13, .58, .2, -.22
-.97, -.17, .15, .48, .06, -.16
-1.01, -.16, .14, .17, -.04, .01
-.99, -.22, .1, -.13, -.1, .09
-.94, -.24, .1, -.18, -.04, .1
-.93, -.26, .11, -.22, .02, .07
-.94, -.25, .14, -.15, .05, .04
-.94, -.23, .17, .06, .02, .01
-.95, -.24, .15, .14, -.01, 
-.95, -.22, .15, .17, -.02, .02
-.95, -.22, .13, .13, -.01, .02
-.94, -.23, .12, .05, , -.01
-.95, -.22, .13, -.01, .01, .01
-.94, -.22, .14, -.02, .02, 
-.95, -.22, .15, .02, .01, 
-.95, -.2, .16, .06, -.01, 
-.95, -.22, .14, .02, -.03, .01
-.95, -.22, .14, -.05, -.04, .03
-.95, -.22, .13, -.1, -.05, .01
-.95, -.22, .14, -.1, -.05, 
-.95, -.22, .15, -.1, -.05, .02
-.97, -.22, .16, -.08, -.07, .06
-.94, -.21, .16, .03, -.04, .03
-.93, -.23, .15, .05, , -.01
-.95, -.21, .15, .02, .01, -.01
-.95, -.2, .15, -.01, .01, .01
