
-.04, .54, .84, -.25, .03, -.02
-.04, .54, .84, -.25, .03, -.02
-.04, .51, .94, -.02, -.06, .1
-.09, .54, .99, .47, -.56, .29
.05, .53, .77, .49, -.12, .22
.11, .57, .73, .04, .44, -.03
-.1, .68, .83, .79, 1.78, .59
-.36, .86, .66, .86, 4.73, 2.54
-.38, .76, .92, 1.29, 3.65, 2.93
, .64, .86, 1.77, .88, 1.29
-.16, .7, .36, .05, .7, .64
-.16, .84, .38, -.92, 1.16, .87
-.11, .78, .49, -1.27, .94, .53
-.03, .75, .86, .53, -.35, -.52
-.33, .8, .27, -.37, 2.53, -.94
-.36, .41, .51, -.6, 1.85, -2.05
-.3, .67, .77, .02, -2.86, .83
-.35, .91, -.32, -1.73, 1.75, -1.66
-1.03, .59, .5, -.94, 1.99, -.29
-.57, .56, .55, -1.1, 1.44, -.37
-.69, .44, .91, -1.15, .04, -.04
-.47, .24, .92, -.61, -.23, -.63
-.58, .11, .85, -.9, -.47, -1.03
-.65, -.14, .72, -1.67, -.63, -1.5
-.82, -.13, .43, -1.7, .57, -2.49
-1.17, -.13, .22, -1.96, 2.09, -2.67
-1.07, -.09, .43, -4.06, .36, -1.72
-.92, -.4, .76, -2.75, .46, -1.47
-1.25, -.39, .36, -1.93, 1.1, -.07
-.62, -.45, .9, .37, .71, -.16
-.36, -.47, .19, .4, .27, -1.23
-.7, -.45, .15, .98, .74, -.79
-.94, -.59, .27, .82, .21, .46
-.86, -.58, .38, .65, .24, .81
-1.1, -.65, .25, .58, .96, 1.01
-.64, -.78, .25, 1.14, .5, .13
-.42, -.82, .03, -.03, -1.64, -.29
-.6, -.75, -.01, -1.62, -.53, -.05
-.91, -.8, .2, -1.98, .06, .46
-.71, -.8, .35, -1.89, -1.36, .02
-.71, -.43, .32, -.36, .51, 1.35
-.72, -.79, .34, .5, -.32, -.61
-.83, -.48, .2, .8, -.35, -.25
-.88, -.45, .11, .49, .47, 1.92
-.82, -.52, -.13, -.35, 2.32, 1.49
-.96, -.43, .06, -1.17, -.38, .02
-.86, -.4, .1, -.8, .49, .24
-.9, -.41, .13, .14, .24, .1
-.87, -.39, -.01, .67, .27, .19
-.85, -.38, -.08, .64, .49, .23
-.97, -.36, -.08, .34, .23, .13
-.95, -.3, -.07, .06, .06, .1
-.93, -.34, -.09, -.21, .06, .08
-.92, -.37, -.1, -.27, .02, .01
-.92, -.34, -.07, -.18, -.08, -.06
-.93, -.33, -.09, -.35, -.27, -.1
-.92, -.33, -.12, -.82, -.41, -.08
-.92, -.34, -.01, -.86, .01, -.01
-.92, -.39, .06, -.08, .02, -.03
-.92, -.34, -.09, .18, -.17, -.03
-.92, -.34, -.08, -.04, .03, .01
-.92, -.34, -.04, .1, -.03, .02
-.93, -.34, -.08, -.05, -.02, .04
-.92, -.35, -.05, , -.01, .01
-.92, -.35, -.07, .01, -.01, .01
-.94, -.34, -.05, -.01, -.03, .03
-.92, -.35, -.03, .22, -.09, .02
-.91, -.33, -.07, .21, -.07, .01
-.91, -.32, -.07, -.1, , 
-.91, -.35, -.01, -.14, .06, -.02
-.95, -.36, .02, .13, .02, .01
-.93, -.33, -.04, .18, -.04, .03
-.92, -.33, -.08, -.04, -.04, 
-.91, -.33, -.04, -.16, , -.04
-.93, -.36, -.03, -.11, -.04, -.06
-.94, -.33, -.03, -.08, -.04, -.01
-.91, -.34, -.03, , -.06, .01
-.93, -.35, -.04, .07, -.02, .02
-.92, -.33, -.04, -.01, -.01, .02
-.92, -.34, , .06, , .02
-.92, -.34, -.05, .1, -.1, -.01
-.91, -.33, -.07, -.17, , 
-.92, -.37, -.01, -.14, .03, -.04
-.93, -.35, .01, .08, -.02, -.05
-.92, -.34, -.04, .02, .01, -.05
-.94, -.31, -.03, -.02, .02, .03
-.93, -.34, , -.02, -.02, .06
-.93, -.34, -.03, -.06, -.08, .05
-.92, -.35, -.01, -.11, -.09, .02
-.91, -.34, -.04, -.08, -.06, .02
-.91, -.35, -.03, -.2, .02, -.01
-.93, -.35, , -.07, -.01, -.01
-.95, -.34, .02, .06, -.03, .03
-.91, -.34, -.04, .08, -.05, .01
-.9, -.33, -.06, -.01, .08, -.01
-.95, -.36, , .09, .06, -.05
-.92, -.34, -.04, .06, .06, -.07
-.92, -.33, -.02, .03, .07, -.02
-.94, -.33, .01, .2, .02, .05
-.92, -.33, -.03, .16, .01, .07
-.92, -.34, -.03, .13, -.03, .03
-.93, -.32, -.03, .04, -.02, -.03
-.9, -.34, -.04, -.09, .01, -.09
-.93, -.35, -.02, -.13, .05, -.08
-.92, -.36, , , .03, -.05
-.92, -.35, -.02, .03, -.04, -.02
-.94, -.34, -.03, -.04, -.08, .03
-.92, -.36, -.03, .01, -.04, .03
-.9, -.36, -.02, .1, -.02, -.01
-.92, -.35, -.01, .08, , 
-.91, -.34, -.02, -.03, .04, .01
-.91, -.35, , -.08, .08, .04
-.93, -.37, .01, .04, .02, .02
-.94, -.33, -.03, -.18, .01, .02
-.91, -.35, -.04, -.29, .11, .01
-.9, -.37, -.05, -.18, .11, -.03
-.92, -.35, -.03, -.02, .06, -.02
-.92, -.34, -.06, -.05, .05, .01
-.92, -.34, -.05, -.05, .04, .03
-.92, -.34, -.04, .03, -.03, .04
-.93, -.34, .01, .28, -.13, .06
-.93, -.26, -.06, .16, .16, .1
-.93, -.24, -.03, .12, .41, .1
-.91, -.25, .05, .62, .62, .11
-.96, -.31, .02, 1.18, .25, 
-.91, -.37, .06, 1.93, -.42, .1
-1.05, -.48, .28, 2.19, -1.48, -.09
-.73, -.35, .2, 1.47, .56, -.42
-.66, -.43, .01, .69, .78, -.7
-.9, -.23, .3, 1.21, .2, -.73
-.66, -.18, .18, 1.54, .94, -1.05
-1.12, -.38, -.08, .05, 1.16, -.75
-1.65, -.61, .31, -.71, .05, -.33
-.98, -.39, -.12, -2.31, -.18, .3
-.86, -.4, -.06, -1.87, 1.06, .72
-.71, -.39, -.12, -.5, .88, .48
-.57, -.38, -.16, .74, .32, .71
-.72, -.5, -.25, .58, .34, .4
-.9, -.39, -.13, -.28, -.39, -.22
-1.44, -.29, -.03, -.71, -.65, .22
-1.24, -.27, .09, .27, -.38, .37
-1.15, -.54, -.15, 1.47, -.46, .92
-.66, -.51, -.18, 2.02, -.15, .8
-.22, -.37, -.17, 1.81, .2, .42
-.42, -.29, -.2, .99, .27, -.02
-1, -.28, -.22, -.12, -.66, -.4
-1.48, -.03, .53, -.13, -3.13, -.32
-1.21, -.1, .26, -.75, 2.25, .29
-1.31, -.45, -.09, -1.44, .78, .79
-1.03, -.61, -.3, .17, .99, .22
-.45, -.45, -.35, 1.24, 1.08, .3
-.33, -.33, -.23, 1.01, -.36, -.08
-.63, -.27, -.25, .13, .09, -.72
-.63, -.27, -.25, -.29, .31, -.88
-1.61, -.29, -.23, -.1, -.13, -.71
-1.62, .03, .57, 1.85, -3.29, .15
-1.26, -.12, .06, 1.88, 1.27, 1.33
