
.06, .95, -1.47, -2.13, -1.09, .4
.15, .85, -1.98, -1.67, .59, 1.1
.23, 1.01, -.59, -2.13, 1.48, -.13
.11, 1.06, .04, -.77, .86, .3
.38, 1.33, .37, .14, .06, -.27
.18, .87, -.17, -1.76, .89, -.21
.07, .44, .26, -1.32, -.2, -.09
.18, .55, .02, -.89, -.73, -.29
-.04, 1.66, .06, -.88, -.28, .43
.4, 1.19, .01, -.22, .33, .3
.02, .66, .22, .28, -.14, .33
.56, 1.21, .22, .99, -.06, -.36
.28, .96, .48, 2.49, .35, -.41
.31, .92, .01, 3.26, -.39, -.72
.24, .57, -.41, 3.94, .77, -.67
-.03, 1.04, -1.55, -.16, -2.44, .86
.1, -.17, -.39, -.2, 1.74, .32
.1, -.17, -.39, -.24, -.54, -.35
.03, .54, -.56, .05, .4, -.24
.07, .94, -.61, -.08, .41, .07
.2, .8, -.51, -.03, .2, .07
.25, .85, -.49, .08, -.08, 
.09, .84, -.63, -.05, -.04, .23
.23, .76, -.61, .03, -.04, .01
.18, .78, -.64, -.01, .02, -.02
.16, .79, -.62, -.02, .1, -.03
.17, .81, -.59, , .05, 
.18, .81, -.57, .01, .01, .02
.18, .8, -.61, , -.04, .03
.18, .81, -.58, .04, -.09, .05
.17, .79, -.62, .01, -.03, .08
.16, .79, -.61, .02, .01, .1
.17, .8, -.6, .03, .03, .09
.19, .78, -.63, -.04, .02, .09
.19, .79, -.6, -.02, .01, .1
.18, .79, -.6, , .04, .13
.19, .79, -.59, .04, .08, .13
.22, .78, -.63, -.05, .08, .08
.25, .78, -.62, -.06, .1, .07
.26, .79, -.59, -.03, .06, .02
.25, .79, -.59, -.03, .03, .01
.25, .79, -.58, , , -.01
.25, .79, -.6, -.01, -.01, -.03
.24, .79, -.59, , -.01, -.07
.25, .79, -.6, , -.01, -.11
.23, .79, -.59, , -.02, -.12
.21, .79, -.59, .01, -.03, -.1
.2, .79, -.59, .01, -.02, -.08
.2, .79, -.6, , -.01, -.07
.2, .8, -.6, .01, -.01, -.07
.19, .79, -.6, , -.01, -.06
.19, .8, -.6, .01, , -.04
.19, .79, -.6, .01, .01, -.02
.19, .79, -.6, , .01, -.01
.2, .79, -.61, , .01, -.02
.19, .8, -.6, , , -.02
.19, .8, -.6, , , -.01
.19, .8, -.61, , , -.01
.19, .8, -.6, , , -.01
.19, .79, -.6, , , -.02
.19, .8, -.6, , , -.02
.18, .8, -.6, , , -.01
.18, .8, -.6, , , -.01
.19, .8, -.61, , , -.01
.18, .8, -.6, , .01, -.01
.19, .79, -.61, , .01, -.02
.18, .8, -.6, , , -.01
.18, .8, -.6, , , -.01
.18, .8, -.61, , , -.01
.18, .79, -.61, , , -.01
.18, .8, -.6, , , -.01
.18, .8, -.6, , , -.01
.18, .8, -.61, , , 
.18, .8, -.6, , , 
.18, .79, -.61, , .01, -.01
.18, .8, -.6, , .01, -.01
.18, .79, -.61, , .01, 
.18, .79, -.61, , .02, 
.18, .8, -.61, , .02, -.01
.18, .8, -.6, , .01, -.01
.18, .8, -.6, , , -.01
.18, .8, -.61, , .01, 
.18, .79, -.61, , .01, 
.18, .8, -.6, , , 
.18, .8, -.6, , -.01, .01
.18, .79, -.6, , -.01, 
.18, .79, -.61, , , 
.18, .79, -.61, , , .01
.18, .79, -.61, , , 
.18, .79, -.61, , -.01, -.03
.15, .8, -.58, -.02, -.15, -.06
.26, .76, -.7, -.06, .05, -.29
.17, .87, -.38, .79, .3, -.22
.18, .86, -.34, 1.85, .34, .01
.2, .69, -.43, 2.48, -.24, -.02
.35, .52, -1.19, 1.52, -.03, -.62
.21, .25, -.56, 2.21, -1.24, -1.02
-.09, .28, -1.18, 1.37, -.3, -.97
-.11, .09, -1.21, .65, -.2, -.78
-.15, .11, -.96, .5, -.19, -.37
-.07, .12, -1.1, .02, -.02, -.01
-.09, .21, -1, -.11, -.15, .22
-.07, .21, -1, -.08, -.07, -.01
-.06, .19, -.94, .08, -.11, -.01
-.09, .18, -.98, .07, -.05, .05
-.08, .11, -1.02, .05, .02, .03
-.1, .11, -.97, .02, .19, .08
-.08, .19, -.98, .03, .2, .07
-.06, .17, -.99, .03, .15, .08
-.01, .17, -1, .04, .18, .14
, .19, -1.01, -.01, .19, .14
, .14, -.99, .09, .25, .05
.03, .25, -1.04, .07, .72, .16
.07, .09, -.95, -.04, .12, .14
.04, .13, -.99, .13, .14, .15
.08, .33, -.94, .86, -.65, 1.05
.07, -.04, -1.01, .41, .09, .54
-.01, -.23, -1.11, .27, 1.16, -1.29
.01, -.2, -.82, -.25, .02, -1.98
.04, -.35, -1.05, .15, 1.27, -.24
.42, -.21, -.84, 1.83, .01, 1.36
.12, .25, -1.14, 3.34, -.46, .67
.18, .28, -1.16, 3.03, -.39, -.37
.18, -.46, -.88, 3.5, .1, .1
.02, -1.08, -.58, 3.34, 3.46, 1.74
.02, -1.26, -.74, 3.74, 5.93, 2
.54, -.96, .26, 3.98, .76, 1.38
.64, -.9, .09, 2.49, -.42, .56
.83, -1.14, .42, 1.17, -2.5, -2.38
.65, -1.46, .86, 3.65, -1.78, -4.69
.46, -1.02, .36, 3.58, -2.43, -5.97
-.2, -.34, -.17, .38, -2.14, -4.33
-.25, .37, -.03, -2.05, -2.07, -.77
.62, .07, 1.13, 2.2, -.53, -.43
1.95, -.43, .32, .73, -4.52, -3.65
.86, .08, -.44, -.39, -2.42, -2.22
1.16, .3, -.64, -1.47, -1.16, -2.74
.81, .52, -.33, .15, -.29, -1.92
.74, .48, -.26, 1.77, .1, -2.18
.46, .66, -.52, .99, .18, -1.54
.34, .79, -.54, .85, .43, -.79
.29, .8, -.6, .09, .08, -.24
.19, .98, -.5, .08, .01, .31
.48, .71, -.51, -.03, .08, .04
.43, .77, -.54, -.18, -.02, -.12
.48, .73, -.36, .25, .03, -.32
