
-.82, .14, .52, .02, .04, 
-.84, .13, .51, , .06, .02
-.84, .1, .53, , -.01, -.01
-.83, .13, .52, , -.01, 
-.83, .12, .52, , , .01
-.83, .12, .52, , , .01
-.83, .12, .52, , .01, .01
-.83, .13, .52, , , .01
-.82, .12, .53, .02, .01, .01
-.82, .12, .51, .05, .07, .01
-.84, .13, .52, .04, , .02
-.85, .15, .5, -.04, -.02, .02
-.83, .13, .52, -.04, -.02, 
-.82, .11, .54, -.01, -.06, -.05
-.83, .11, .53, .03, -.06, -.02
-.82, .12, .52, .03, -.02, -.01
-.82, .14, .52, -.01, .03, -.01
-.82, .13, .52, -.02, .03, 
-.84, .12, .53, -.02, , .01
-.82, .12, .51, .3, .48, .16
-.84, .13, .53, .31, .17, .12
-.85, .16, .44, -.04, .08, -.04
-.85, .16, .51, -.01, -.13, -.03
-.84, .14, .48, .21, -.03, .04
-.86, .16, .5, -.18, -.24, -.07
-.82, .03, .44, -.92, -.11, -.23
-.8, -.25, .58, -.39, -.31, -.37
-.9, .02, .55, -.26, -.34, .07
-.86, .07, .51, -.46, -.46, .5
-.73, -.08, .43, -1.1, .15, .38
-.77, -.27, .41, -1.66, -.25, .59
-.71, .08, .86, -1.7, -3.64, 1.51
-.45, .17, .97, -1.19, -2.83, .56
-.39, .22, .86, -1.01, -1.69, -.37
-.35, .06, 1.11, .11, -.91, -.47
-.32, -.01, 1.02, .27, -.25, -.06
-.26, , .92, -.1, -.02, -.13
-.28, -.06, 1.07, .18, -.24, -.16
