
-.06, -.97, -.12, , .03, .01
-.06, -.97, -.12, , .03, .01
-.05, -.97, -.12, .01, , .01
-.06, -.97, -.11, .01, -.02, 
-.07, -.97, -.11, , , 
-.06, -.97, -.11, , , 
-.06, -.97, -.12, -.01, , 
-.06, -.97, -.11, -.01, , 
-.06, -.97, -.11, , .02, 
-.06, -.97, -.11, -.01, .02, 
-.05, -.97, -.11, -.01, .01, -.01
-.05, -.97, -.11, -.01, -.01, -.01
-.05, -.97, -.11, , -.02, -.01
-.05, -.97, -.12, -.01, , 
-.05, -.97, -.12, , -.01, 
-.05, -.97, -.11, , -.03, 
-.06, -.97, -.11, -.01, , 
-.06, -.97, -.11, -.01, .02, 
-.05, -.97, -.12, -.01, .01, 
-.05, -.97, -.12, -.01, -.01, 
-.05, -.97, -.11, , -.01, 
-.05, -.97, -.12, , -.01, 
-.04, -.97, -.12, -.01, -.01, 
-.06, -.97, -.11, -.01, , 
-.06, -.97, -.11, , .03, .01
-.06, -.97, -.11, , .03, .01
-.05, -.97, -.12, -.02, .02, .01
-.05, -.97, -.12, -.03, .01, .01
-.05, -.97, -.13, .01, -.03, 
-.05, -.97, -.12, .03, -.05, 
-.06, -.97, -.12, .02, -.06, 
-.04, -.97, -.16, -.07, -.05, -.03
-.07, -.96, -.17, .02, -.02, -.03
-.07, -.98, -.1, .15, -.02, -.01
-.09, -.97, -.1, .13, .07, .01
-.04, -.97, -.11, .08, .02, -.01
-.03, -.97, -.09, .11, -.06, -.03
-.05, -.97, -.09, .14, -.07, -.03
-.05, -.98, -.09, .16, -.06, -.05
-.05, -.97, -.08, .17, -.08, -.08
-.04, -.96, -.08, .03, -.26, -.13
.01, -.98, -.07, .12, -.54, -.18
.04, -.98, -.07, .2, -.55, -.15
-.01, -.99, -.16, .34, .07, -.17
.08, -.94, -.07, .45, -.04, -.09
.04, -.93, -.1, .56, .09, -.02
-.06, -.94, -.12, .43, .7, .08
.12, -1, , .42, .42, .06
.29, -1.2, -.22, .02, .09, .14
.15, -1.2, -.23, -1.13, .02, .16
-.1, -1.13, -.14, -2.34, 1.47, 
-.17, -1.31, .1, -2.02, -.87, -.17
.05, -.79, -.11, -1.84, -1.33, -.16
-.03, -.6, -.17, -.57, -.5, -.25
-.08, -.56, -.19, .36, .01, -.34
-.02, -.67, -.51, .32, -.33, -.37
-.16, -1.41, -.84, -.8, -.31, -.17
-.36, -.92, -.47, .14, -.67, .55
-.12, -1.01, -.11, .87, .89, .34
.3, -1.07, .15, 2.25, 1.48, -.42
-.01, -.93, -.18, 1.28, .32, -.45
-.1, -.72, -.14, 1.06, .81, 
.17, -.91, -.16, .74, .12, .14
.03, -.9, -.13, .71, .64, .41
.21, -1.12, -.12, .13, .53, .25
.04, -1.25, -.19, -1.32, .07, .2
-.11, -1.16, -.11, -2.45, .96, .05
-.15, -1.4, -.17, -1.74, -.21, .04
.01, -.71, .05, -1.68, -1.48, .02
-.03, -.57, -.04, -.41, -.93, -.3
-.14, -.58, -.06, 1.04, .18, -.56
-.02, -.83, -.69, .25, -.45, -.55
-.14, -1.3, -1.02, -1.11, -1.27, -.03
-.39, -1.21, -.01, -.01, -.25, .36
.17, -.84, .07, 1.56, .68, -.06
.07, -1.24, -.13, 1.25, 1.53, -.69
-.31, -.69, -.11, 1.34, 1.63, .19
.28, -.89, -.1, 1.11, .47, .06
.07, -.83, -.22, .78, .41, .34
.11, -.97, -.13, .51, .85, .2
.25, -1.03, -.12, .13, .45, .16
.24, -1.16, -.24, -1.53, -.83, -.21
-.24, -1.04, -.31, -2.65, 1.39, -.74
-.52, -1.66, -.14, -1.66, -.2, -.15
-.19, -.7, -.02, -2.16, -1.19, .77
-.39, -.7, -.18, -1.06, -.4, .59
-.05, -.45, -.18, -.38, -.17, .24
.21, -.6, -.72, -3.66, 1.46, .81
-.5, -.73, .12, -2.35, -1.89, 1.17
.24, -.87, -.39, -2.45, -.4, 1.8
-.23, -.02, -.82, -2.9, -.05, 2.25
.08, .03, -.69, -3.21, -.93, 1.45
.07, .12, -1.12, -3.18, -1.52, .85
-.98, -.12, -1.6, -3.14, -.9, .48
-2.27, .49, -1.98, -1.23, -1.97, -.7
-.04, -.56, -1.09, -1.61, .67, .44
-.99, 1, -.07, -.12, -2.28, 1.16
-.32, 1.13, -.77, -1.49, -1, .4
-.32, .76, .4, .04, -2.33, -.06
-.8, .8, -.84, -2.13, .8, .03
-.05, .67, .86, -.34, -.02, -1.36
-.45, .52, -.09, -1.12, 1.53, -1.12
-1.1, 1.09, .92, 1.46, .3, -1.05
-.24, .79, -.62, 1.45, .8, -2.12
-.6, .43, -.15, 1.28, -1.12, -2.79
-1, .04, -.95, .51, -.68, -1.99
-1.24, .21, -.19, .07, -.73, -1.46
-.59, -.34, -.07, .53, -.93, -2.05
-1.25, -.27, -.47, -.49, -1.37, -.98
-.74, -.36, -.05, -.24, -.99, -1.17
-1.34, -.31, .19, .15, -.16, .15
-.97, -.27, .07, .09, .14, .28
-.86, -.27, .07, .06, -.22, -.13
-.93, -.25, .01, -.08, -.13, -.12
-1.05, -.25, .04, -.02, .09, .11
-.91, -.25, , .03, .05, .03
-.94, -.24, .01, , -.06, -.02
-.97, -.24, .01, , -.01, .05
-.95, -.24, .04, .01, , .05
-.95, -.23, .02, , .02, 
-.95, -.23, .01, .01, .01, 
-.96, -.24, .02, .01, .03, .01
-.95, -.24, .03, .01, .02, -.01
-.95, -.24, .01, , .01, 
-.95, -.24, .01, .01, , .01
-.95, -.24, .02, .02, .01, .02
-.95, -.24, .02, .02, .01, .02
-.95, -.24, .02, .01, -.01, .01
-.95, -.23, .02, .02, .01, .01
-.95, -.23, .02, .01, .01, .01
-.95, -.24, .02, , .01, .01
-.95, -.24, .02, -.01, -.01, .01
-.95, -.23, .02, -.01, -.01, 
-.95, -.23, .02, -.01, -.02, -.01
-.95, -.24, .02, , -.01, 
-.95, -.24, .02, -.01, -.01, 
-.95, -.23, .02, -.01, , 
-.95, -.23, .02, -.01, , 
-.95, -.23, .02, , , 
-.95, -.23, .02, , , 
-.95, -.24, .02, -.01, -.01, 
-.95, -.23, .03, -.01, -.01, 
-.95, -.23, .02, -.02, -.01, 
-.95, -.23, .02, -.02, -.01, 
-.95, -.23, .02, -.01, -.01, 
-.95, -.23, .02, -.01, -.01, 
-.95, -.23, .03, , -.01, .01
-.95, -.23, .03, , -.01, 
-.95, -.24, .03, -.01, -.01, 
-.95, -.23, .03, -.01, -.01, 
-.95, -.23, .03, , -.01, 
-.95, -.23, .03, .01, -.02, 
-.95, -.24, .02, -.01, -.02, 
-.95, -.23, .04, -.02, -.02, -.01
-.95, -.24, .04, -.02, -.01, 
-.95, -.23, .03, -.02, -.01, 
-.95, -.23, .03, , -.03, 
-.95, -.24, .03, , -.03, .01
-.95, -.24, .04, -.01, -.01, .02
-.96, -.24, .04, -.01, .01, .03
-.95, -.23, .04, , , .02
-.95, -.22, .03, , -.01, .01
-.95, -.23, .04, , , 
-.96, -.24, .05, -.02, .04, .01
-.96, -.24, .04, -.02, .05, .03
-.95, -.22, .03, -.01, .03, .02
-.95, -.21, .02, , , 
-.95, -.23, .02, , -.01, 
-.96, -.24, .03, , .02, .02
-.96, -.23, .03, -.01, .03, .03
-.95, -.22, .03, , .03, .02
-.95, -.22, .02, , .03, .02
-.95, -.22, .02, .01, .02, .02
-.96, -.23, .02, , .02, .04
-.96, -.22, .03, , .03, .04
-.96, -.21, .02, , .04, .03
-.95, -.21, .01, .01, .03, .02
-.96, -.21, .01, , .03, .01
-.96, -.21, .01, .01, .01, .01
-.95, -.22, .01, -.02, .06, .03
-.96, -.24, .02, -.02, .04, .06
-.99, -.23, .03, .05, .09, .06
-.95, -.21, -.01, -.1, .25, .05
-.96, -.17, -.01, -.08, .07, .07
-.94, -.14, -.05, .06, -.04, .12
-.99, -.17, -.06, .22, .2, .07
-.91, -.25, -.03, .32, .22, -.15
-.99, -.16, -.02, -.08, .01, -.01
-1.01, -.12, -.05, -.37, .64, .11
-1, -.23, -.02, -.39, -.28, .16
-.95, -.23, -.14, .02, .25, .01
-.9, -.2, -.09, -.03, -.03, -.04
-.86, -.27, -.09, -.24, -.9, -.12
-1.1, -.01, -.07, .05, -.05, .07
-1, -.12, .01, .05, .07, .24
-.93, -.27, -.09, .77, 1.99, -.38
-1.06, -.07, -.05, .04, .3, .07
-.81, -.2, -.23, .11, -.23, .19
-.98, -.23, -.19, .62, -.24, -.07
-.96, -.2, -.12, .31, -.03, -.13
-.96, -.26, -.11, .11, .03, -.21
-.94, -.24, -.09, -.17, .14, -.08
-.95, -.22, -.13, .47, .11, .22
-.97, -.33, -.22, 1.2, .45, -1.17
-1.04, -.47, -.22, -.01, 1.42, -2.64
-.82, -.9, -.19, -.02, 2.86, -2.14
-.68, -.5, -.4, 1.04, 1.39, 
-.56, -.6, -.33, 2.51, .41, 2.69
-.62, -.53, -.33, 5.24, .69, 1.12
-.88, -.77, -.65, 6.1, 5.27, .34
-.22, -.64, -.2, 6.66, 4.66, .06
.27, -1.03, -.16, 3.83, -1.02, -1.73
.26, -1, -.08, -.09, -2.31, -4.98
-.21, -1.24, .38, -1.1, -1.73, -6.56
-.45, -1.33, .58, 1.57, .47, -5.05
-.29, -1.1, .41, 3.64, .41, -3.64
-.22, -.76, -.08, 1.56, .81, -1.5
.59, -.71, 1.14, 3.18, 1.79, -2.26
1.02, -.41, .71, 1.47, -.53, -2.31
.83, -.03, .81, .99, -.9, -.05
1.08, -.1, .61, -.5, -2.37, -.24
1.01, -.15, .33, -.18, -.86, -.81
.9, .06, .37, .5, .61, -.54
.62, .32, .45, -.6, -.06, .51
.98, -.02, .54, .14, 1.02, -.01
.86, .05, .53, -.09, .51, .07
.87, .06, .68, -.23, -.08, -.06
