
.38, -1.14, .01, -.03, .25, .21
.26, -1.28, -.3, -1.93, -.29, -.06
, -1.25, -.05, -2.64, .46, -.52
-.05, -1.37, .1, -1.49, -2.84, -.21
.19, -.63, -.07, -1.23, -2.52, -.37
.01, -.64, .03, .15, -.91, -.6
-.12, -.65, -.25, .72, .13, -.59
-.05, -.76, -.42, -.17, -.17, -.34
-.18, -1.15, -1.11, -.77, -1.14, .47
.03, -1.58, -.03, .36, .48, -.11
-.06, -.63, .06, 1.85, 1.24, .21
.34, -1.25, -.15, .99, 1.48, -.49
-.14, -.68, -.15, 1.06, 1.39, .11
.34, -.83, -.05, 1.16, .48, .01
.02, -.84, -.18, .46, .49, .37
.26, -1.06, -.15, .08, .49, .07
.19, -1.13, -.21, -1.14, .35, .15
.04, -1.24, -.17, -2.35, .72, -.27
-.18, -1.38, -.02, -1.74, -.02, -.09
-.03, -.98, .21, -.94, -1.37, -.02
.07, -.55, -.19, .61, .52, .33
-.26, -.51, , 1.94, 2.74, .75
-.07, -1.24, -.7, -.7, 1.13, .22
.35, -1.22, -.06, .66, 2.72, .42
-.36, -.99, -.06, .47, .81, .86
.12, -1.03, .19, .36, 1.8, .07
.12, -1.03, .19, .05, 2.72, .61
.05, -1, .08, .07, 2.28, .4
.14, -.98, -.08, -.15, 1.87, .47
.06, -.98, -.03, -.44, 1.8, .48
.19, -.95, -.21, -.46, 1.78, .44
.11, -.93, -.22, -.51, 1.38, .57
-.15, -1.07, -.04, -.47, 1.25, .7
-.24, -1.03, -.24, -.31, 1.99, 1.12
-.28, -.81, -.22, .01, 2.14, 1.14
.18, -.91, -.31, .34, 1.67, .92
-.16, -.91, -.38, .22, 1.42, 1
-.19, -.96, -.37, .08, 1.63, 1.16
-.2, -.87, -.32, .14, 2.13, 1.09
-.1, -.82, -.35, .31, 2.22, .91
-.03, -.8, -.48, .28, 1.82, .5
-.03, -.8, -.48, .23, .91, .15
-.06, -.83, -.61, .13, .11, -.12
-.4, -1.1, -.63, , -.25, -.08
-.27, -.72, -.43, .89, .55, -.09
-.26, -1.04, -.01, 1.11, 1.02, .09
.19, -1.07, -.1, 1.51, 1.59, -.67
.04, -.9, -.15, 1.13, .86, -.41
-.05, -.79, -.12, .9, .53, -.16
.1, -.96, -.22, .72, .29, -.08
.03, -.87, -.04, .96, .15, .2
.06, -1.05, -.14, .41, .35, .21
.16, -1.27, -.18, -.34, .46, .02
.23, -1.19, -.17, -2.05, .27, -.19
-.24, -1.23, -.04, -2.65, .95, -.33
-.2, -1.3, .25, -1.65, -2.84, .18
.23, -.76, -.24, -1.67, -1.21, .01
-.14, -.43, .07, .05, -.02, -.18
-.06, -.55, -.18, .98, .27, -.36
-.07, -.94, -.77, -.48, -.19, -.2
-.27, -1.2, -.95, -.4, -1.53, .35
-.18, -1.28, .1, .6, .12, .15
.06, -.95, .17, 2.19, 1.27, -.38
.06, -1.05, -.23, 1.32, 1.7, -.45
-.25, -.63, , 1.28, 1.08, .04
.31, -.95, -.15, 1.01, -.03, .04
.01, -.86, -.2, .85, -.03, .39
.12, -1.04, -.14, .28, .27, .19
.12, -1.25, -.18, -.91, .11, -.09
.05, -1.2, -.13, -2.4, .78, -.06
-.43, -1.42, -.17, -2.16, .15, -.07
.1, -.99, .26, -1.47, -2.7, -.02
.13, -.66, -.12, -.93, -1.07, -.19
-.28, -.55, .06, .52, .25, -.36
-.06, -.61, -.35, .96, -.08, -.51
-.08, -1.34, -.98, -1.28, -.51, -.22
-.37, -1.01, -.45, -.48, -1, .36
-.07, -.92, .05, .99, -.62, .43
.25, -1.26, .05, 1.29, 1.69, -.38
-.3, -.99, -.22, .98, 1.17, -.12
.07, -.79, -.07, .89, .59, .02
.09, -.92, -.2, 1.08, .18, -.09
.02, -.77, -.18, .64, .71, .33
.02, -1.1, -.13, -.21, .93, .21
.01, -1.07, -.27, -1.34, .65, .16
.08, -1.21, -.18, -1.88, .63, -.12
-.37, -1.11, .13, -.6, -1.15, -.03
-.11, -.95, -.08, -.45, -.78, -.09
-.09, -.78, -.2, .53, -.55, -.17
-.12, -.8, -.26, .68, .29, -.32
-.08, -.98, -.26, 1.15, .64, -.19
-.3, -1.17, .02, .63, -.33, .13
-.3, -1.17, .02, .65, -.08, -.07
-.03, -.98, -.03, .02, .08, .06
-.03, -.98, -.03, .14, .03, -.02
-.04, -.99, -.08, .13, .14, .01
, -.98, -.07, .05, .05, -.01
, -.98, -.07, .06, -.11, -.01
-.03, -.98, -.03, .08, -.09, 
-.03, -.99, -.03, .03, -.08, .01
-.03, -.99, -.06, -.07, -.01, 
-.04, -.98, -.06, -.04, -.02, 
-.04, -.98, -.05, , .03, .01
-.05, -.98, -.08, -.04, .1, .02
-.03, -.98, -.08, -.05, .1, .01
-.04, -.97, -.09, -.04, .1, .01
-.02, -.98, -.08, -.01, .01, 
-.02, -.98, -.08, -.02, -.04, 
-.04, -.98, -.08, -.03, -.05, .01
-.04, -.98, -.08, -.01, -.06, .01
-.04, -.98, -.09, -.02, -.06, 
-.03, -.98, -.09, -.02, -.06, -.01
-.04, -.97, -.1, -.03, -.04, -.01
-.05, -.98, -.1, -.04, , -.01
-.04, -.98, -.1, -.03, .05, 
-.04, -.97, -.1, -.02, .02, 
-.04, -.98, -.1, -.03, .02, 
-.04, -.98, -.1, -.01, .02, 
-.04, -.98, -.1, -.02, .01, 
-.04, -.97, -.1, -.02, , 
-.04, -.97, -.1, , .01, 
-.03, -.98, -.11, -.01, .01, 
-.03, -.97, -.11, -.01, .01, 
-.03, -.97, -.11, , , -.01
-.03, -.97, -.11, .01, -.02, -.01
-.04, -.97, -.1, .01, -.02, -.01
-.04, -.98, -.1, .01, -.02, -.01
-.03, -.98, -.1, .01, -.01, -.01
-.03, -.98, -.11, .01, -.01, -.01
-.03, -.98, -.1, .01, -.01, -.01
-.03, -.98, -.1, .01, -.02, -.01
-.03, -.98, -.1, .01, -.02, -.02
-.03, -.98, -.1, .01, -.02, -.01
-.03, -.98, -.1, .01, -.01, -.01
-.03, -.98, -.1, .01, .01, -.01
-.03, -.98, -.09, .01, .01, -.01
-.03, -.98, -.09, .01, .01, 
-.02, -.98, -.09, .01, , -.01
-.02, -.98, -.09, , -.02, -.01
-.03, -.98, -.09, .01, -.02, -.01
-.02, -.98, -.09, .01, -.02, 
-.02, -.98, -.09, .01, -.02, 
-.02, -.98, -.09, , -.01, 
-.02, -.98, -.09, , -.01, 
-.02, -.98, -.09, , -.02, 
-.01, -.98, -.09, .02, -.05, 
-.02, -.98, -.09, .01, -.05, 
-.04, -.98, -.08, , , .01
-.05, -.98, -.07, .01, .05, .02
-.03, -.98, -.08, , .04, .02
-.01, -.98, -.09, , , .01
-.03, -.97, -.09, , -.02, 
-.04, -.98, -.09, , -.01, .01
-.04, -.98, -.08, , .02, .01
-.03, -.97, -.09, , .01, .01
-.02, -.98, -.09, , -.03, 
-.03, -.98, -.09, -.02, -.02, 
-.04, -.98, -.09, -.01, .02, .01
-.03, -.98, -.08, , .03, .01
-.03, -.98, -.08, .01, -.03, 
-.03, -.98, -.09, -.01, -.03, .01
-.04, -.98, -.09, , , .01
-.04, -.98, -.09, -.01, .01, .01
-.03, -.97, -.09, , -.01, .01
-.03, -.98, -.09, .01, .02, .01
-.04, -.97, -.08, , .05, .02
-.05, -.97, -.09, -.05, .11, .06
-.04, -.99, -.08, .01, .04, .01
-.04, -.97, -.09, -.02, .04, .01
-.04, -.98, -.09, , .03, 
-.04, -.97, -.09, , .01, -.01
-.04, -.98, -.09, -.02, .02, -.02
-.04, -.98, -.09, -.08, .01, -.02
-.04, -.97, -.1, -.06, .04, -.03
-.03, -.97, -.1, -.02, -.01, 
-.03, -.99, -.1, .03, , -.01
-.03, -.95, -.1, .12, .09, .03
-.05, -.97, -.09, .29, .03, .03
-.05, -1.02, -.06, .07, -.17, .1
-.06, -.95, -.03, .37, -.01, -.24
-.04, -1.16, -.16, .24, 1.18, -1.11
.03, -1.19, -.06, .06, .6, -.83
-.05, -1.24, .09, .09, .42, .03
.33, -1.11, -.04, 1.31, .75, -.46
.06, -1.1, .08, 1.83, .48, .49
.16, -.93, .13, 2.79, 2.11, 1.11
.19, -1.2, .21, 2.77, 3.3, -.04
.85, -1.12, .94, 3.7, .62, -3.56
.4, -.88, .71, 3.03, .28, -5.34
-.03, -.57, .55, 2.17, .89, -5.89
-.18, -.42, .27, 1.2, 2.94, -5
-.19, -.14, .44, 1.7, .57, -4.22
.16, -.34, 1.44, 1.85, -2.5, -3.58
.02, .1, .65, -.13, .1, -2.13
.28, .27, 1.03, -.22, -.33, -.81
.19, .31, .93, .06, -.21, .38
.28, .24, .9, .1, -.09, .41
.33, .24, .91, .22, -.01, .18
