
-.07, -.09, .99, .29, -1.06, -.1
-.02, -.1, 1.03, .1, -.22, .01
-.01, -.08, 1.01, .11, -.13, .01
, -.06, 1, .13, -.09, -.01
, -.05, 1, .15, -.05, -.01
.01, -.04, 1.01, -.22, .16, .03
, -.05, 1.01, -.2, .79, .04
-.05, -.02, 1.02, .2, .29, .02
-.1, -.11, .96, .1, -.63, -.02
-.02, -.05, 1.01, -.02, .23, 
-.06, -.05, 1, , -.05, 
-.05, -.05, 1.01, , , 
-.05, -.05, 1, .03, -.14, 
-.04, -.05, 1, .04, -.12, 
-.03, -.04, 1, .06, -.14, -.01
-.02, -.04, 1, .02, -.04, 
-.02, -.04, 1, , .02, 
-.02, -.04, 1, , .01, 
-.02, -.04, 1, , , 
-.02, -.04, 1, .01, -.02, 
-.02, -.04, 1, .01, -.02, 
-.02, -.04, 1, , -.01, 
-.02, -.04, 1, , , 
-.02, -.04, 1, , , 
-.02, -.04, 1, , , 
-.01, -.04, 1, , -.01, 
-.01, -.04, 1, , , 
-.01, -.04, 1, , , 
-.01, -.04, 1, , , 
-.01, -.04, 1, , , 
-.01, -.04, 1, , , 
-.01, -.03, 1, , , 
-.01, -.03, 1, , , 
-.01, -.04, 1, , , 
-.01, -.03, 1, , , 
-.01, -.03, 1, , , 
-.01, -.03, 1, , , 
-.01, -.04, 1, , , 
-.01, -.03, 1, , , 
-.01, -.03, 1, , , 
-.01, -.03, 1, , , 
-.01, -.03, 1, , , 
-.01, -.03, 1, , , 
-.01, -.03, 1, , , 
-.01, -.03, 1, , , 
-.01, -.03, 1, , , 
-.01, -.03, 1, , , 
-.01, -.03, 1, , , 
-.01, -.03, 1, , , 
-.01, -.03, 1, , , 
-.01, -.03, 1, , , 
-.01, -.03, 1, , , 
-.01, -.03, 1, , , 
-.01, -.03, 1, , , 
-.01, -.03, 1, , , 
-.01, -.03, 1, , , 
-.01, -.03, 1, , , 
-.01, -.03, 1, , , 
-.01, -.03, 1, , , 
-.01, -.03, 1, , , 
-.01, -.03, 1, , , 
-.01, -.03, 1, , , 
-.01, -.03, 1, , , 
-.01, -.03, 1, , , 
-.01, -.03, 1, , , 
-.01, -.03, 1, , , 
-.01, -.03, 1, , .01, 
-.01, -.03, 1, .01, .03, 
-.01, -.03, 1, -.01, .06, 
-.02, -.03, 1, -.09, .06, -.01
-.02, -.04, 1, -.47, .18, -.11
-.1, -.18, 1.06, -1.77, 1.72, -.21
-.14, -.28, 1.56, -1.87, 1.59, -.65
-.6, -.38, 1.75, -2.38, -1.35, -.23
-.12, -.82, .69, -3.52, .86, -.3
-.49, -.32, .95, -5.04, -.33, 1.23
.15, -.58, -.19, -5.63, 1.26, .77
.32, , .12, -4.77, 1.19, -.44
-1.07, -1.37, 1, .22, .25, .4
.1, -.83, -.82, -.48, .63, .15
.01, -.69, -.7, -.79, .7, -.34
-.51, -.97, -.29, .02, .35, .11
-.17, -.87, -.6, .34, .94, -.12
-.28, -.8, -.49, .36, .68, .21
-.11, -.95, -.46, .72, .93, -.04
-.07, -.94, -.39, .71, .95, -.3
-.13, -.91, -.19, .59, .2, -.46
-.25, -.86, -.16, .31, .25, -.03
-.14, -.94, -.17, .17, .16, .04
-.05, -.98, -.2, -.02, .16, -.1
-.16, -.89, -.12, .03, -.56, .01
-.14, -.97, -.16, -.3, -.14, .07
-.2, -.96, -.18, -.01, -.14, .04
-.13, -.94, -.29, .13, .28, -.02
-.17, -.94, -.18, .2, -.02, -.03
-.09, -.91, -.26, -.35, .66, .06
-.15, -1.01, -.08, .09, -1.31, -.05
-.25, -.92, -.39, .77, -.38, -.32
-.07, -1.21, -.19, .33, 1.17, -1.83
-.09, -1.19, .03, .06, .86, -1.72
.17, -1.2, -.09, .94, 1.53, -.64
.28, -1.24, -.06, 1.67, 1.07, .63
.15, -1.13, , 3.27, 1.91, 1.48
.19, -1.33, -.33, 3.74, 5.42, 2.59
.99, -.8, .61, 2.51, 1.11, -1.99
.63, -.49, .86, 2.37, .03, -5.84
-.38, -.71, .73, 1.6, .1, -5.39
-.32, -.62, .5, 1.68, 2.47, -4.2
-.03, -.58, .55, 2.3, 1.84, -3.4
.14, -.55, 1.18, 2.03, -1.64, -2.43
.27, -.05, .64, .27, , -.73
.37, -.03, .95, -.12, -.33, -.26
.37, .06, .89, -.09, .17, .1
.39, .03, .95, , .18, .05
