
-.51, -.31, .46, .34, .09, -.69
-.54, -.23, .66, .91, .07, -1.19
-.59, -.18, .63, 1.42, .59, -1.16
-.94, -.15, .95, 1.78, 1.21, -.77
-1.38, -.43, .66, 1.33, -.24, -.76
-1.16, -.33, .47, .54, -.5, -.5
-.96, -.35, .28, .12, -.12, -.28
-.62, -.15, .19, -.38, -.14, .15
-.42, -.04, .16, -.92, .02, .43
-.56, -.12, .3, -.84, .23, .3
-1.06, -.17, .55, -1.33, , .73
-1.47, -.27, .81, -1.31, -.06, 1.52
-1.04, -.23, .74, -.3, -.46, 1.82
-.91, -.46, .63, .09, -1.02, .9
-.37, -.39, .36, -.04, -.37, .33
-.32, -.31, .3, .87, .26, -.66
-.57, -.32, .31, .36, .57, -1.11
-.83, -.16, .52, -1.59, -.71, -.05
-.81, .08, 1.07, -.73, -.76, .23
-1.16, -.33, .76, .46, -.41, .08
-1.27, -.43, .64, 1.38, .01, -.94
-.77, -.41, .27, 3.58, 1.71, -1.86
-.45, -.32, -.02, 2.43, .72, -1.52
-.6, -.12, .03, .02, .03, -.72
-.98, -.04, .25, -2.04, -.31, .64
-1.11, -.17, .4, -3.11, -.48, 1.35
-1.38, -.29, .7, -2.21, .1, 1.58
-1.23, -.26, .91, -.4, -.1, 1.4
-.58, -.25, .87, .08, -1.45, .38
-.19, -.29, .42, 1.54, -.1, -.42
-.56, -.44, .42, 3.41, .63, -1.23
-.68, -.4, .33, 2.35, .64, -1.29
-.61, -.16, .3, .78, .25, -1.33
-.97, -.17, .52, .66, .67, -1.6
-.98, .12, .76, 1.69, .59, -1.26
-1.34, -.09, .63, .63, -1.11, -.88
-1.21, , .42, -.55, -.74, .56
-.92, -.08, .31, -1.32, -.74, 1.31
-.76, -.2, .29, -1.2, -.66, 1.24
-.67, -.23, .29, -.21, -.3, .71
-.64, -.19, .27, .36, .14, .35
-.27, -.06, .08, -.22, .7, .15
.03, , .04, -.12, .6, .12
-1.02, -.45, 1.46, 5.53, .45, 1.26
-.7, -.73, -.49, -1.48, 1.97, .76
-.7, -.73, -.49, .63, -1.44, 2.1
-1.6, -.33, 1.47, 2.81, -2.4, 1.68
-1.14, -.01, -.05, -2.36, 1.58, 2.34
-3.55, .92, 1, -1.93, .83, 9.98
-.11, -.52, .21, -2.91, -.81, 6.32
1.39, -.25, 1.17, -.14, 1.34, -.72
.8, .6, .95, -1.14, -.68, -1.63
.16, .71, .58, -1.73, -.62, -1
.13, .62, .75, -1.59, -.69, -.7
-.07, .76, 1.12, -.08, .08, -.02
.03, .45, .9, -.03, , -.01
.02, .42, .92, , , .01
.02, .42, .91, , -.01, .05
.04, .42, .91, -.02, , 
.04, .42, .91, -.04, .02, -.04
.03, .42, .91, -.04, .01, -.05
.01, .42, .93, , .01, .04
, .42, .91, -.05, .01, .1
.09, .41, .88, -.23, .04, -.19
.05, .39, .92, -.22, -.03, -.23
-.05, .4, .99, .01, , .03
-.01, .39, .92, .04, , .15
-.03, .39, .95, .08, .02, .34
.04, .39, .91, , .01, .19
.11, .38, .92, -.04, .03, -.05
.03, .39, .92, -.05, , -.04
.02, .39, .94, , .01, 
.02, .39, .93, .01, , .03
.02, .39, .93, .01, .01, .05
.03, .39, .93, , , .02
.04, .39, .93, -.01, , -.01
.03, .39, .93, -.01, , -.01
.03, .39, .93, -.01, , 
.03, .39, .93, , , .01
.03, .39, .93, , , 
.03, .39, .93, -.01, , 
.03, .39, .93, -.01, .01, -.01
.03, .39, .93, -.01, , -.01
.03, .39, .93, , , 
.03, .39, .93, -.01, , 
.03, .39, .93, , , 
.03, .39, .93, , , 
.03, .39, .93, , , 
.03, .39, .93, , , 
.03, .39, .93, -.01, , 
.03, .39, .93, -.01, , 
.03, .39, .93, -.01, , 
.03, .39, .93, -.01, , 
.03, .39, .93, -.01, , 
.03, .39, .93, -.01, , 
.03, .39, .93, -.01, .01, 
.03, .39, .93, , , 
.03, .38, .93, -.02, -.01, -.02
.03, .38, .93, -.02, -.01, -.02
.02, .38, .93, -.01, -.01, -.01
.03, .38, .93, -.01, , 
.03, .38, .93, -.01, , 
.03, .38, .93, , , 
.03, .38, .93, , , 
.03, .38, .93, -.01, -.01, -.01
.03, .38, .93, -.01, -.01, -.01
.03, .38, .93, -.01, , -.01
.02, .38, .93, , , 
.03, .38, .93, , , 
.03, .38, .93, , , 
.03, .38, .93, , , 
.03, .38, .93, , , 
.03, .38, .93, , , 
.03, .38, .93, , , .01
.03, .38, .93, , , 
.03, .38, .93, , , 
.03, .38, .93, , , 
.03, .38, .93, , , 
.03, .38, .93, , , 
.03, .38, .93, , , 
.03, .38, .93, , , 
.03, .38, .93, , , 
.03, .38, .93, , , 
.03, .38, .93, , , 
.03, .38, .93, , , 
.03, .38, .93, , , 
.03, .38, .93, , , 
.03, .38, .93, , , 
.03, .38, .93, , , 
.03, .38, .93, , , 
.03, .38, .93, , , 
.03, .38, .93, , , 
.03, .38, .93, , , 
.03, .38, .93, , , 
.03, .38, .93, , , 
.03, .38, .93, , , 
.03, .38, .93, , , 
.03, .38, .93, -.02, , 
.03, .38, .93, -.01, , 
.03, .38, .94, , , 
.03, .38, .93, -.09, -.04, 
.03, .38, .86, -.11, .01, 
