
-.28, .73, .84, 1.37, 1.5, 1.94
-.28, .73, .84, 1.37, 1.5, 1.94
-.19, .7, .79, 1.29, 1.85, 1.78
-.15, .68, .66, .95, 2.22, 1.26
-.08, .72, .19, -1.51, 2.65, .65
-.4, .71, .66, -.64, 1.4, .46
-.05, .63, .94, 1.79, .14, -.93
-.38, .72, .09, .14, 2.18, -1.45
-.39, .59, .1, -1.41, .62, -1.61
-.94, .55, .53, .15, -.65, .42
-.66, .7, -.16, -2.79, 1.54, .13
-.91, .38, .99, -2.82, .59, .86
-.84, .34, 1, -1.96, -1.94, 2.01
-.35, .34, .54, -2.92, -.05, .28
-.68, -.02, .6, -3.53, 1.97, -.87
-.65, -.15, .51, -3.99, 1.96, -2.39
-.77, -.11, .79, -3.52, 2.41, -2.2
-.6, -.18, .97, -1.46, 2.42, -1.7
-.86, -.24, 1.17, .69, .89, -1.02
-.83, -.35, .3, .02, 1.2, -.56
-.51, -.4, .25, .01, 2.01, -1.45
-.83, -.56, .18, -.61, -.5, -.08
-.79, -.34, .25, -1.01, -.72, .47
-.76, -.78, .05, -1.94, -.05, -.72
-.56, -.99, .12, -.6, -1.74, -.64
-.75, -.99, -.01, 1.05, -2.85, .84
-.83, -.73, .08, 1.53, 2.58, 2.37
-.86, -.67, .38, -.9, .77, 1.25
-.82, -.52, .35, -.08, .54, .46
-.85, -.54, .15, .66, .08, .53
-.81, -.5, .12, .64, , .34
-.88, -.41, .15, .73, .07, .38
-.88, -.4, .15, .72, .09, .2
-.88, -.36, .16, .48, -.04, .17
-.88, -.32, .18, .3, .04, .18
-.95, -.34, .21, .32, .08, .2
-.87, -.34, .19, .38, .03, .04
-.9, -.35, .18, .23, -.01, -.03
-.92, -.32, .2, .26, .02, .06
-.9, -.31, .23, .41, .06, -.03
-.91, -.28, .24, .5, .02, -.11
-.9, -.25, .23, .38, .01, -.13
-.91, -.26, .2, .23, -.03, -.15
-.95, -.27, .19, .06, .02, -.07
-.93, -.26, .2, -.06, .08, .07
-.93, -.29, .22, -.13, .08, .13
-.89, -.31, .23, -.09, .04, .08
-.88, -.31, .24, -.01, .06, -.09
-.91, -.26, .25, .02, -.01, -.09
-.96, -.23, .26, -.05, -.07, .04
-.92, -.29, .22, -.11, -.07, .07
-.89, -.34, .19, -.12, -.02, .04
-.89, -.32, .22, -.12, -.01, -.01
-.9, -.3, .25, , .01, -.06
-.91, -.3, .24, .09, .01, -.05
-.9, -.28, .23, .05, -.02, -.04
-.93, -.31, .2, , .02, 
-.9, -.31, .21, -.11, , -.01
-.92, -.29, .23, -.1, -.01, .04
-.91, -.3, .24, , -.01, .05
-.89, -.33, .23, .05, .01, -.02
-.89, -.31, .23, .04, .01, -.06
-.91, -.28, .22, .04, .01, -.02
-.92, -.29, .21, -.07, , .03
-.91, -.29, .21, -.14, -.01, .05
-.91, -.31, .22, -.13, , .07
-.89, -.31, .23, -.02, , .04
-.91, -.32, .23, .07, , .02
-.89, -.32, .22, .16, .01, -.03
-.91, -.32, .21, .13, .01, -.04
-.92, -.29, .23, .13, , 
-.91, -.28, .24, .14, -.02, .03
-.9, -.3, .23, .12, -.02, .02
-.91, -.28, .23, .05, -.04, .03
-.91, -.29, .22, .03, -.01, .03
-.91, -.29, .22, -.05, , .05
-.91, -.28, .25, , .01, .02
-.9, -.29, .25, .05, .01, -.03
-.9, -.29, .24, .05, .01, -.05
-.91, -.28, .23, .01, , -.04
-.92, -.28, .22, -.07, , .02
-.91, -.28, .24, -.08, -.02, .04
-.9, -.29, .25, -.03, -.02, .02
-.9, -.29, .24, , -.01, -.01
-.91, -.29, .23, .02, .02, 
-.91, -.29, .23, .01, .03, .01
-.92, -.28, .24, .05, .02, .04
-.92, -.29, .25, .1, , .07
-.9, -.28, .26, .21, -.03, .05
-.9, -.29, .25, .29, -.02, 
-.9, -.28, .24, .29, , -.05
-.9, -.27, .22, .19, .03, -.05
-.92, -.26, .23, .04, .03, 
-.92, -.26, .24, -.08, .03, .02
-.9, -.27, .25, -.11, .01, 
-.91, -.27, .26, -.1, -.01, -.02
-.91, -.27, .27, -.09, -.06, 
-.92, -.25, .28, -.04, -.09, .05
-.9, -.27, .26, , -.09, .03
-.91, -.29, .24, -.03, -.06, .02
-.9, -.28, .24, -.03, -.02, .01
-.9, -.27, .24, -.08, , 
-.91, -.27, .25, -.09, .02, .01
-.9, -.27, .26, -.07, .02, 
-.91, -.27, .26, -.04, .01, -.01
-.91, -.27, .26, -.02, .01, -.01
-.91, -.27, .25, -.03, .01, 
-.91, -.28, .24, -.04, .04, 
-.9, -.27, .24, .09, .11, -.09
-.8, -.24, .21, .11, .15, -.34
-.89, -.25, .18, , -.01, -.39
-1.15, -.21, .26, -.23, .18, -.18
-.86, -.13, .25, -.39, .11, .14
-.93, -.28, .29, -.78, -.59, .48
-.98, -.39, .49, -1.08, -.81, .38
-.55, -.37, .37, -.24, -.43, -.3
-.68, -.42, .42, .4, -.21, -.79
-.84, -.29, .49, .99, .34, -.49
-.84, -.29, .38, .82, .54, -.19
-.8, -.21, .33, .01, .67, .01
-.91, -.4, .39, -.28, -.24, -.2
-.99, -.53, .59, .11, .95, -.09
-1.09, -.43, .27, .52, 1.15, .06
-1.03, -.44, .21, 1.06, -.23, -.18
-.83, -.37, .04, .74, .14, -.24
-.64, -.32, -.01, .49, .17, .02
-.77, -.34, .04, .32, .25, .19
-1.05, -.31, .2, .03, -.1, .48
-1.25, -.17, .4, -.31, -.03, .78
-1.07, -.17, .47, -.18, -.42, .69
-.98, -.3, .43, 1.08, -.59, .84
-.88, -.49, .25, 2.27, .32, -.03
-.42, -.47, .1, .58, -.56, -.34
-.42, -.32, .1, -.22, -.02, -.63
-.87, -.2, .27, -.35, .19, -.55
-.99, -.09, .36, -.96, -.34, -.02
-1.29, .2, 1.08, -1.11, -.06, .75
-1.2, -.32, .4, .56, -.56, .18
-1.11, -.45, .14, 1.75, .54, .21
-.76, -.41, -.07, 1.05, .74, .28
-.36, -.35, -.07, .02, .43, -.43
-.77, -.25, .08, -1, -.77, -.64
-1.02, -.11, .23, -1.56, -.01, -.19
-1.16, -.11, .42, -.92, -.03, .16
-1.37, -.12, .68, .77, .26, .39
-.94, -.19, .56, 1.97, -.16, .34
-.9, -.24, .43, 1.17, -.33, .22
-.35, -.2, .19, .92, -.09, -.48
-.62, -.27, .13, .7, .3, -.75
-.81, -.22, .14, -.16, .34, -.63
-1.04, .03, .79, .43, .66, .05
-1.26, -.1, .68, .32, .04, .22
-1.13, -.46, .17, -.11, -.37, -.12
-.88, -.56, -.07, 1.44, 4.08, -.55
-.72, -.5, -.37, 1.23, 2.75, -.11
-.77, -.35, -.22, .45, -.75, -.46
-1.03, -.08, -.25, .24, .5, -.15
-1.24, .18, -.19, -.73, -.15, .32
-1.03, -.21, -.11, -1.35, -.12, -.01
-1.09, -.38, -.05, -1.07, -.48, -.25
-.84, -.39, , -.16, -.56, -.59
-1.05, -.63, -.14, -.27, -.61, -.44
-.49, -.41, -.02, -.19, -.28, -.15
-.7, -.39, -.12, -1.02, .15, .44
-.7, -.39, -.12, -1.29, -1.57, -.42
-1.15, -.52, .14, -2.11, .84, -.98
-.84, -.9, .21, -1.58, -.92, -1.92
-.69, -1.14, .14, -2.08, -2.46, -2.73
-.58, -1.29, .26, -2.08, -2.5, -3.96
-1.01, -1.24, , -1.12, .01, -3.41
-1.43, -.99, -.44, -1.76, .59, -1.64
-.7, -.74, .1, -2.03, -1.02, -1.88
-.29, -.35, 1.08, 2.74, -1.53, -2.23
-.42, -.54, .69, 5.18, -2.82, -1.57
-.66, -.8, .26, 5.15, -2.78, .56
-.36, -1, .47, 6.1, -1.84, 1.28
-.14, -1.1, .46, 4.86, -1.43, .97
.15, -.75, .38, 2.2, -.57, .1
.57, -.4, .96, 2.04, -.7, -1.86
.49, -.33, 1.29, 2.76, .46, -2.53
.43, .02, .85, 1.49, 1.15, -2.23
, .37, .11, -1.8, 2.26, -.48
-.03, -.03, -.04, -3.01, 2.59, -.52
-.01, -.07, .01, -2.85, 2.63, -.87
-.01, -.07, .03, -2.62, 2.62, -1.19
-.01, -.06, .04, -2.3, 2.57, -1.48
-.01, -.05, .05, -1.77, 2.2, -1.65
-2.72, -3.87, .29, 14.49, -8.44, 5.56
-2.27, -.9, -.68, -5.59, 28.88, .02
-2.69, -.57, -.79, 2.52, 23.17, -3.68
-2.69, -.57, -.79, -2.81, -7.96, -1.23
.01, -.58, .67, 3.77, 6.11, -2.2
-.32, -.1, -.74, .16, -4.4, -1.04
-.37, .04, -1.09, -.27, -.8, -.32
.01, , -1.02, -.02, -.24, .02
.04, .03, -.9, , .01, 
.03, .02, -1.01, , , 
.03, .02, -1, , , 
.03, .02, -1, , , 
.03, .02, -1, , , 
.03, .02, -1, , , 
.03, .02, -1, , , 
.03, .02, -1, , , 
.03, .02, -1, , , 
.03, .02, -1, , , 
.03, .02, -1, , , 
.03, .02, -1, , , 
.03, .02, -1, , , 
.03, .02, -1, , , 
.03, .02, -1, , , 
.03, .02, -1, , , 
.03, .02, -1, , , 
.03, .02, -1, , , 
.03, .02, -1, , , .01
.03, .02, -1, , , .01
.03, .02, -1, , , 
.03, .02, -1, , , 
.03, .02, -1, , , .01
.02, .02, -1, , , 
.03, .02, -1, , , 
.03, .02, -1, , , 
.03, .02, -1, , , 
.03, .03, -1, .01, .02, .03
.05, .02, -1, -.01, -.01, -.01
, .03, -1, , , .01
.03, .02, -1, , , .01
.03, .02, -1, , , 
.04, .02, -1.01, , , 
.02, .02, -1, , , 
.02, .02, -1, , , 
.04, .02, -1.01, , , .01
.04, .02, -1, , -.01, .01
.01, .02, -1, , .01, 
.02, .02, -1, , -.01, 
.04, .02, -1.01, , , 
.03, .02, -1, , , 
.03, .02, -1, , -.01, 
.03, .02, -1.01, , .01, 
.03, .02, -1, , , 
.03, .02, -1, , , 
.03, .02, -1, , , 
.03, .02, -1, , , 
.03, .02, -1, , , 
.03, .02, -1, , , 
.03, .02, -1, , , 
.03, .02, -1, , , 
.03, .02, -1, , , 
.03, .02, -1, , , 
.03, .02, -1, , , 
.03, .02, -1, , , 
.03, .02, -1, , , 
.03, .02, -1, , , 
.03, .02, -1, , , 
.03, .02, -1, , , 
.03, .02, -1, , , 
.03, .02, -1, , , 
.03, .02, -1, , , 
.03, .02, -1, , , 
.03, .02, -1, , , 
