
.06, -.98, -.09, -.02, .06, .01
.07, -.98, -.11, -.02, .05, .01
.07, -.97, -.1, , .03, .01
.07, -.97, -.11, , .01, 
.07, -.97, -.11, , -.01, 
.06, -.98, -.11, .02, .02, .01
.06, -.98, -.11, .01, .06, 
.06, -.98, -.1, .01, .09, .01
.07, -.98, -.1, .02, .09, .01
.06, -.98, -.1, .02, .08, .01
.07, -.98, -.09, .01, .06, .01
.07, -.98, -.09, .01, .04, 
.07, -.98, -.09, , -.01, 
.06, -.98, -.08, , -.02, 
.06, -.98, -.09, -.01, .01, 
.06, -.98, -.09, -.02, .03, .01
.07, -.98, -.1, -.02, .03, .01
.07, -.98, -.1, -.01, .02, .01
.06, -.98, -.1, -.02, .06, .02
.06, -.98, -.11, -.03, .1, .01
.07, -.97, -.1, -.01, .07, .01
.07, -.98, -.1, -.01, .03, 
.07, -.98, -.09, , .01, 
.06, -.98, -.09, , , 
.06, -.98, -.09, , , 
.06, -.98, -.1, , .01, 
.05, -.98, -.1, -.02, .08, .01
.05, -.98, -.1, -.02, .13, .02
.07, -.98, -.1, -.03, .1, .02
.07, -.98, -.1, -.03, .07, .01
.07, -.98, -.1, -.01, .06, 
.06, -.98, -.11, -.01, .05, .01
.07, -.98, -.11, -.01, .03, 
.07, -.97, -.11, , -.02, -.01
.07, -.97, -.11, , -.04, -.01
.06, -.98, -.11, , -.01, -.01
.06, -.98, -.11, , .01, 
.07, -.98, -.11, -.01, .01, 
.06, -.98, -.11, .02, .04, .01
.07, -.98, -.1, .03, .02, .01
.07, -.97, -.1, , , 
.07, -.97, -.1, .01, -.01, 
.06, -.97, -.11, -.01, -.03, -.01
.06, -.97, -.11, -.01, -.13, -.08
.04, -.97, -.16, -.06, -.4, -.13
.01, -.96, -.18, .21, -.09, -.09
-.04, -.96, -.18, .15, .03, -.09
.05, -.94, -.14, .13, -.29, -.11
.21, -.93, -.09, .11, -.44, -.01
.29, -1.01, -.08, .56, .2, -.26
.2, -.93, -.02, .81, -.09, -.11
.18, -.93, -.09, .62, -.37, -.04
.02, -.93, -.19, .44, .28, .15
.17, -1.04, -.09, .41, .55, .16
.33, -1.29, -.2, -.27, .54, .09
.19, -1.15, -.43, -1.83, .84, .29
-.01, -1.03, -.08, -2.09, .21, .16
.19, -1.22, .09, -1.99, -2.08, -.28
.02, -.75, -.24, -1.54, -.62, -.04
-.03, -.58, -.2, -.38, -.12, .03
.03, -.61, -.21, .78, .03, -.25
.15, -.85, -.62, .49, -.32, -.47
-.11, -1.34, -.93, -.42, -.81, -.04
-.15, -1.22, .18, .87, .15, .3
.28, -.68, -.02, 2.34, 1.87, -.07
.13, -1.04, -.11, 1.05, .81, -.38
-.18, -.81, .01, .78, .28, -.02
.36, -.88, -.1, 1.15, -.06, .15
-.05, -.96, -.19, .68, .59, .51
.3, -1.09, -.14, -.07, .5, .33
.23, -1.28, -.2, -1.65, -.12, -.08
.07, -1.17, -.01, -2.66, .25, -.35
-.06, -1.42, -.08, -1.86, -1.22, -.2
.07, -.68, .1, -1.62, -2.61, -.1
.02, -.66, .04, -.07, -1, -.52
-.17, -.48, -.14, 1.14, .29, -.54
-.06, -1.06, -.89, -.36, -.15, -.33
-.08, -1.15, -.83, -.56, -.82, .2
-.05, -1.14, .2, .69, -.84, -.02
.36, -1.04, .02, 2.13, 2.21, -.14
-.08, -.95, -.11, .99, 1.1, -.3
-.07, -.72, -.05, .65, .25, .05
.27, -.85, -.18, .41, .83, .29
-.03, -.9, -.23, .21, 1.21, .43
.23, -.99, -.25, -.16, 1.64, .47
.19, -1.35, -.48, -2.59, -.13, .14
.09, -1.04, -.5, -1.81, -.37, -.25
.24, -.69, -.12, -1.34, -.19, -1.03
-.1, -.51, -.42, -1.53, -.17, -.4
.07, -.44, -.1, .06, -.82, .36
-.06, -.8, -.26, .65, -.57, -.08
-.06, -.8, -.18, 1.56, -1.1, -.36
.06, -.91, -.17, 1.7, -.06, -.51
-.54, -.92, .24, .26, .29, 1
-.33, -.78, .45, -.03, .27, -.37
-1.08, -3.6, .5, -3.03, -4.07, 3.1
.83, -.38, -1.9, 2.55, -1.22, -.23
.26, -.31, -1.31, 3.64, -1.67, -.3
-.71, -.65, , 6.02, .7, .99
, -.24, .45, 5.3, -.33, 1.59
.06, -.23, , 3.87, 1.1, .97
.11, -.53, .3, 1.36, 1.06, -.14
-1.78, -.09, 2.95, 2.47, -4.17, 2.07
-.32, .21, .88, .86, -2.62, -.02
-.01, -.13, 1.15, -.37, 1.6, .01
-.43, .09, .74, .31, -2.87, -.27
-.06, -.06, 1.09, .02, -.3, 
-.06, -.04, 1, -.04, .25, .02
-.1, -.04, .96, -.07, -.58, -.08
-.03, -.06, 1.02, -.04, -.17, .01
-.03, -.06, 1, -.06, .09, .01
-.04, -.06, .99, .03, -.3, -.01
-.02, -.06, 1, .09, -.21, -.01
, -.05, 1, .11, -.13, -.01
, -.04, 1, .14, -.08, -.01
.01, -.03, 1, .1, -.03, -.01
.01, -.02, 1.01, , , 
.02, -.03, .99, -.01, -.01, -.01
.01, -.03, 1.01, -.03, .03, 
.01, -.03, 1.01, -.02, .02, 
.01, -.03, 1, -.01, .05, .01
.01, -.03, 1, -.01, .04, .01
.01, -.03, 1, -.03, .07, .01
, -.03, 1, .02, -.02, 
, -.03, 1, .01, -.02, 
, -.03, 1, .02, -.02, 
, -.03, 1, .01, , 
, -.03, 1, , .01, 
, -.03, 1, -.01, .01, 
, -.03, 1, -.01, .01, 
, -.03, 1, , .01, 
, -.03, 1, , , 
, -.03, 1, , , 
, -.03, 1, , , 
, -.03, 1, , , 
, -.03, 1, , , 
, -.03, 1, , , 
, -.03, 1, , , 
, -.03, 1, , , 
, -.03, 1, , , 
, -.03, 1, , , 
, -.03, 1, , , 
, -.03, 1, , , 
, -.03, 1, , , 
, -.03, 1, , , 
, -.03, 1, , , 
, -.03, 1, , , 
, -.03, 1, , , 
, -.03, 1, , , 
, -.03, 1, , , 
, -.03, 1, , , 
, -.03, 1, , , 
, -.03, 1.01, , , 
, -.03, 1, , , 
, -.03, 1, , , 
, -.03, 1, , , 
, -.03, 1, , , 
, -.03, 1, , , 
, -.03, 1, , , 
, -.03, 1, , , 
, -.03, 1, , , 
, -.03, 1, , , 
, -.03, 1, , , 
, -.03, 1, , , 
, -.03, 1, , , 
, -.03, 1, , , 
, -.03, 1, , , 
, -.03, 1, , , 
, -.03, 1, -.01, .01, 
, -.03, 1, -.01, .01, 
, -.03, 1, -.02, .04, 
, -.03, 1, -.06, .08, 
-.01, -.03, 1, -.17, .17, .02
-.02, -.04, 1.01, -.31, .2, .05
-.04, -.07, 1, -.48, .14, .06
-.03, -.13, 1.06, -1.41, 1.51, -.02
-.18, -.29, 1.35, -1.56, 2.74, -.85
-.81, -.36, 1.67, -2.18, -.83, -.27
-.18, -.67, 1.08, -2.8, -1.07, .16
-.41, -.48, .64, -4.93, -.66, 1.38
.21, -.48, -.02, -5.05, .27, .87
-.05, -.15, .23, -3.29, .54, .73
-.17, -.99, .93, .25, .05, .45
-.32, -.95, -.34, -1.11, .13, .19
-.47, -.84, -.04, -1.48, 1.03, .64
-.2, -.92, .06, -.78, 1.25, .19
-.54, -.87, -.49, -.55, 1.03, .1
-.36, -.64, -.68, -.17, .68, .03
-.47, -.88, -.61, .49, .42, -.14
-.39, -.73, -.52, .7, .07, -.13
-.29, -.82, -.53, 1.21, .74, -.57
-.23, -.86, -.33, 1.49, .85, -.62
-.29, -.89, -.19, .19, .18, -.42
-.39, -.85, .23, .79, -.42, -.21
-.33, -1.01, .15, .48, .27, -.11
-.09, -.94, .07, .19, -.04, -.05
-.17, -.94, .01, .05, -.28, -.11
-.24, -.97, .08, -.14, -.07, .02
-.2, -.97, -.03, -.33, .42, .1
-.22, -.98, -.06, .09, .33, -.01
-.21, -.9, -.09, .08, .63, -.16
-.19, -1.01, , .09, -.22, -.05
-.2, -.98, -.05, .09, -.47, 
-.19, -1, -.1, .32, -.34, -.63
-.1, -1.27, -.12, -.13, .91, -1.89
.02, -1.54, .07, .34, .76, -2.22
.17, -1.42, -.05, 1.72, .78, -.98
-.14, -1.04, .06, 3.39, 3.04, 1.78
.64, -.91, -.2, 1.77, 2.81, 
.89, -.75, .42, 1.35, 1.17, -3.42
.29, -.84, .59, 1.44, .67, -4.83
.05, -.69, .83, 2.04, .97, -5.27
-.06, -.64, .72, 2.42, 1.66, -4.31
.14, -.37, .5, 1.96, 2.38, -3.32
.38, -.16, .88, 1.49, .14, -2.99
.19, .03, .77, .38, -.54, -2.27
.29, .26, .75, .09, .86, -1.19
.25, .3, .96, .02, .09, -.43
.29, .26, .88, -.06, .31, -.25
.22, .36, .96, -.05, .34, .06
.23, .32, .96, .07, .2, .02
.21, .33, .94, .02, .03, -.01
.19, .33, .95, , -.03, 
.2, .34, .9, -.13, .11, .01
.19, .31, .99, .04, .05, -.04
