
.14, -1.02, -.47, 3.4, -.8, -3.86
.13, -1.11, -.06, 2.83, -1.45, -5.12
-.02, -1.1, .13, 2.62, .05, -5.46
-.11, -.88, .15, 2.3, 1.36, -3.72
-.14, -.71, .13, 1.67, .57, -.13
.02, -.7, .12, 1.51, 2.22, 1.96
1.61, -.76, 1.49, 1.57, -.97, -.22
1.05, -.58, .74, 2.15, -1.11, -.95
.95, -.64, .63, 2.64, -1.1, -1.46
.97, -.15, .09, .22, -.81, -.98
1.04, .06, .35, .45, .31, -.75
.92, .12, .4, , .25, -.65
.7, .25, .58, -.23, -.07, 
.86, .18, .56, , .41, .01
.9, .15, .64, .08, .34, .03
.85, .14, .56, .13, .18, -.06
.86, .16, .65, .12, -.21, -.18
