
-1.35, -.56, .22, 3.04, -.66, .08
-1, -1.05, -.07, 3.26, -.53, -.19
-.56, -.58, -.23, 2.45, .66, -.77
-.69, -.27, -.03, 2.46, 1.6, -.46
-.89, -.4, -.04, 1.84, 1.52, -.15
-.98, -.28, -.03, 1.43, 1.45, .42
-.99, -.19, .01, 1.62, 1.25, .83
-.92, -.5, -.05, 1.29, .57, .1
-.81, -.4, -.15, 1.61, 1.08, .06
-1.03, -.35, -.19, 2.64, 1.06, .07
-.92, -.34, -.18, 3.54, 1.1, .02
-.9, -.37, -.27, 3.28, 1.33, .06
-.75, -.38, -.24, 3.04, 1.27, .1
-.51, -.38, -.23, 2.9, 1.11, .07
-1.28, -.53, -.42, 2.45, 1.79, .9
-1.01, -.44, -.21, 1.68, .2, -.11
-.8, -.27, .35, 2.82, -.4, .12
-.77, -.32, .04, 2.74, 1.19, -.17
-.86, -.3, , 2.25, 1.07, -.1
-.97, -.28, -.04, 1.44, .53, -.12
-1.04, -.27, .12, .58, .34, -.25
-1.34, -.33, .08, -.74, -.05, .07
-1.13, -.4, .02, -1.53, -.06, .65
-1.12, -.42, -.11, -1.47, .04, .88
-.99, -.55, -.26, -.02, 1.68, .77
-.51, -.5, -.25, 1.8, 1.4, 1.27
-.12, -.43, -.19, 1.17, -.2, .27
-.47, -.27, -.12, -.05, -.55, -.37
-1.32, -.38, -.22, -.32, -.38, -.65
-1.63, -.19, -.08, .63, .08, -.19
-1.16, -.05, .14, 1.38, -.31, .78
-1.22, -.33, -.14, 1.48, .65, 1.05
-.54, -.38, -.13, 1.38, .5, .74
-.31, -.35, -.12, .84, .22, .02
-.54, -.33, -.15, -.08, -.37, -.94
-1.16, -.3, -.22, -.77, -.72, -.91
-1.66, -.37, .34, -.06, -.13, -.3
-1.08, -.3, -.16, -1.87, -1.6, -.01
-1.17, -.33, -.21, -2.03, -.75, .42
-.75, -.34, -.18, -1.63, .17, .3
-.75, -.34, -.18, 1.52, 2.99, .48
-.29, -.36, -.14, 2.78, -.5, 1.03
-.7, -.46, -.41, 1.12, -.74, -.35
-1.37, -.36, -.41, -1.06, -.2, -.73
-1.41, -.27, -.25, -2.3, -.32, 
-1.63, -.28, .63, -1.21, -4.33, 1.01
-.93, -.4, .18, .64, 1.83, .93
-.27, -.44, -.01, 1.46, 2.53, .76
-.26, -.47, -.09, 1.43, .09, -.04
-.75, -.35, -.16, 1.1, -.76, -.95
-1.32, -.28, -.29, -.07, -.16, -.54
-1.52, -.13, -.02, -.9, -.54, -.22
-1.18, -.13, .02, -1.76, -.92, .34
-1.1, -.22, -.09, -2.25, -.8, .67
-.72, -.27, -.04, -1.04, .76, .37
-.53, -.34, -.17, 2.38, 2.74, .93
-.3, -.45, -.22, 2.56, -.85, .66
-.8, -.37, -.3, .87, -.67, -.42
-1.29, -.25, -.29, -.65, .2, -.39
-1.67, -.43, -.23, -1.69, -.5, -.24
-.97, -.54, -.03, -1.86, -.35, -.62
-.49, -.35, .03, -.15, .98, -.12
-.88, -.36, -.05, 1.24, -.05, .31
-1.07, -.26, -.07, 1.52, .29, .2
-.9, -.25, -.13, .89, .09, .13
-.92, -.26, -.19, .5, -.07, .16
-.94, -.29, -.23, .38, .01, .18
-.87, -.28, -.21, .15, .02, .04
-.92, -.26, -.23, -.33, , -.05
-.95, -.22, -.18, -.68, -.01, -.08
-.95, -.22, -.14, -.73, .04, -.04
-.94, -.28, -.14, -.66, .06, -.04
-.94, -.29, -.11, -.52, .08, -.08
-.93, -.27, -.08, -.21, .05, -.11
-.97, -.25, -.08, .19, .03, -.02
-.97, -.22, -.08, .44, -.01, .02
-.95, -.25, -.13, .52, -.02, .04
-.93, -.26, -.16, .48, , .02
-.93, -.26, -.18, .3, .01, -.01
-.94, -.24, -.18, .08, .02, -.03
-.95, -.22, -.16, -.05, .03, -.02
-.95, -.24, -.15, -.07, .05, -.01
-.95, -.24, -.13, -.1, .04, -.02
-.95, -.25, -.12, -.19, -.02, -.04
-.94, -.25, -.11, -.05, -.01, -.01
-.95, -.26, -.13, .03, -.01, .01
-.93, -.25, -.14, , .02, .04
-.95, -.26, -.15, .05, .03, .08
-.95, -.24, -.14, -.05, , .06
-.95, -.24, -.13, -.05, -.02, .04
-.93, -.26, -.14, , -.02, 
-.94, -.26, -.14, , .01, -.02
-.94, -.25, -.14, .05, .02, -.04
-.94, -.24, -.14, .01, , -.05
-.97, -.23, -.15, -.11, -.03, -.02
-.96, -.22, -.14, -.16, -.04, .01
-.95, -.25, -.14, -.11, -.03, .05
-.94, -.25, -.13, -.07, -.02, .07
-.94, -.24, -.12, .06, , .08
-.94, -.25, -.14, .12, .02, .07
-.95, -.24, -.15, .02, , .03
-.94, -.23, -.14, , -.01, .02
-.96, -.22, -.13, -.02, -.02, .02
-.96, -.22, -.13, -.08, -.04, 
-.95, -.21, -.12, -.06, -.05, 
-.96, -.22, -.12, -.04, -.06, .01
-.96, -.21, -.11, , -.07, .02
-.96, -.21, -.11, -.03, -.08, .01
-.95, -.22, -.12, -.05, -.06, .03
-.95, -.23, -.13, -.01, -.01, .04
-.94, -.24, -.13, -.03, , 
-.94, -.23, -.11, -.05, , -.04
-.96, -.22, -.1, .04, .01, -.03
-.96, -.22, -.11, .02, , -.04
-.95, -.23, -.11, -.01, -.01, -.05
-.96, -.22, -.12, -.04, -.02, -.03
-.96, -.21, -.11, -.08, -.03, -.02
-.96, -.22, -.11, -.06, -.02, 
-.95, -.25, -.12, -.06, , -.01
-.94, -.26, -.12, -.02, , -.03
-.95, -.24, -.1, .03, -.02, -.07
-.96, -.22, -.1, .02, -.06, -.09
-.95, -.23, -.11, , -.07, -.09
-.95, -.23, -.12, , -.03, -.05
-.95, -.23, -.13, -.06, .01, -.03
-.94, -.26, -.13, -.14, .01, -.04
-.95, -.25, -.1, -.17, , -.03
-.95, -.25, -.08, -.1, -.02, 
-.95, -.25, -.08, .08, .01, .04
-.94, -.26, -.09, .14, , .01
-.94, -.25, -.11, .05, -.01, -.02
-.96, -.24, -.12, -.05, -.01, -.02
-.95, -.25, -.12, -.15, -.01, .01
-.95, -.25, -.1, -.14, -.01, .02
-.95, -.26, -.1, -.1, -.01, .03
-.95, -.26, -.09, -.02, -.01, .02
-.97, -.28, -.1, .12, -.02, .07
-.93, -.27, -.1, .58, -.29, -.02
-1.02, -.39, -.2, .24, .74, .02
-.77, -.46, -.15, -.68, -.34, -.72
-.66, -.01, -.02, -.58, -.16, -.52
-1.46, -.07, -.27, -.53, 2.17, .65
-.84, -.41, -.01, .34, -.93, -.12
-.92, -.3, -.11, .72, .01, .09
-.95, -.3, -.16, 1.73, -.03, .29
-.95, -.3, -.16, 1.78, -.3, .18
-.83, -.27, -.17, .89, .64, .25
-1.02, -.22, -.23, -.25, .34, .14
-.86, -.27, -.22, .24, .94, .58
-.98, -.27, -.12, .12, .22, -.24
-1.09, -.42, -.2, -.14, .29, -1.63
-1.02, -.7, -.16, -.49, -.8, -1.38
-1.2, -.55, -.14, -2.43, -3.42, -.03
-1.08, -.62, .21, -4.99, -7.59, -.6
-.37, -.76, .48, -1.92, -3.62, -3.2
-1.17, -.41, .33, .33, -.55, -1.47
-1.05, -.12, -.2, -.63, .58, -.12
-.53, -.31, .34, -.1, .41, -.27
-.24, -.81, .35, .12, .43, -.84
-.5, -1.11, .35, .01, .28, -1.12
-.21, -1.29, .18, -.43, 1.1, -2.47
-.42, -1.14, .2, -1.99, .53, -2.2
-.45, -.84, .86, .43, -.09, -1.28
-.19, -.64, 1.21, 5.23, -.56, -.79
-.2, -.89, .68, 6.97, -.08, .09
-.11, -.92, .6, 7, .85, .8
.18, -.6, .63, 5.17, .27, -.34
-.16, .19, .35, .9, -1.54, -.95
.02, .34, .72, -.34, -.76, -1.75
.23, -.08, 1.93, 3.67, -1.73, -2.37
-.38, .45, .51, 1.31, -1.32, -1.17
.33, .45, .69, .35, -4.25, -4.27
-.29, .45, .58, -2.5, -2.2, -2.24
.31, .25, 1.09, -1.51, -2.06, -2.86
.15, .41, 1.04, .72, .22, -1.75
.07, .49, .91, 1.39, .47, -1.68
-.29, .88, .64, .39, .36, -.15
-.03, .69, .73, .02, .01, -.23
.07, .59, .86, .4, .27, 
.04, .65, .65, -.35, .08, .02
.08, .56, .74, -.64, .02, -.38
-.06, .55, 1.11, .22, -.94, -.56
